,,final_clean_accuracy,final_clean_accuracy,final_PGD_accuracy,final_PGD_accuracy
,,mean,std,mean,std
active_strategy,size,,,,
attack,500,81.262,1.3120289630949487,54.224000000000004,1.5115984916637095
attack,1500,81.44800000000001,0.41300121065197,58.15,1.3706932552544362
attack,2500,82.22999999999999,0.8744998570611633,58.986000000000004,1.5976952149893933
attack,5000,82.46000000000001,0.8193900170248574,60.426,0.7669615374971567
attack,7500,83.586,0.5961795031699794,61.182,1.0854584284992195
attack,10000,84.032,0.5554007562112226,61.279999999999994,2.7117798583218367
attack,12500,84.69800000000001,0.3050737615725105,62.315999999999995,0.7746483072982229
entropy,500,84.98400000000001,1.6161466517615235,46.358000000000004,2.2380393204767426
entropy,1500,86.65599999999999,0.01673320053068342,52.464,0.959520713689914
entropy,2500,84.982,0.9438326122782527,51.31,1.8956529218187586
entropy,5000,85.486,0.2991320778519103,53.212,1.3204431074453762
entropy,7500,86.286,0.5654467260494153,54.775999999999996,1.1273774878007818
entropy,10000,86.234,0.9739763857507017,54.510000000000005,1.3926413752291027
entropy,12500,87.054,0.41028039192727506,57.48,0.49208739061268464
entropy,25000,87.674,0.49353824573178057,60.998000000000005,0.9210700299108642
entropy,37500,88.248,0.28891175123210683,62.668000000000006,0.8063311974616891
full,50000,87.988,0.21064187617850696,63.076,0.9263530644414141
margin,500,85.884,0.9294245531510331,51.1,1.3462726321217395
margin,1500,86.092,0.6191687976634511,54.338,0.6621706728631224
margin,2500,84.762,0.5889567046905915,53.407999999999994,0.6137752031485153
margin,5000,85.462,0.845026626799417,53.812,1.4812393459532451
margin,7500,86.94200000000001,0.5619341598443679,56.848,0.5719003409685972
margin,10000,86.646,0.39614391324366416,56.422000000000004,1.8225037722869042
margin,12500,87.664,0.19243180610284408,59.104,0.37779624137886786
margin,25000,87.724,0.48895807591244395,61.248000000000005,0.7849012676763879
margin,37500,88.012,0.23134389985473605,62.410000000000004,0.975269193607588
random,500,82.6,1.014987684654347,55.513999999999996,1.9332951145647712
random,1500,83.062,0.7793715416924115,58.848,0.8169577712464703
random,2500,83.136,0.749953331881388,59.112,0.5026131713355724
random,5000,83.42999999999999,0.7441773982055617,58.936,0.5723023676344535
random,7500,84.816,0.42181749608093894,60.660000000000004,1.0006497888872001
random,10000,85.212,0.43135831972966704,60.212,0.5203556476103641
random,12500,85.576,0.3715911731997929,61.512,0.8894211600810963
random,25000,86.39,0.6615512073906252,61.934000000000005,1.6444847217289718
random,37500,87.436,0.19475625792256415,63.148,1.1696024965773637
uncertainty,500,86.346,0.3686190445432761,50.832,1.7135110154300142
uncertainty,1500,86.14,0.4481071300481572,51.791999999999994,1.1805380129415568
uncertainty,2500,85.09200000000001,0.5103136290557002,50.812,0.6145486148385666
uncertainty,5000,85.81800000000001,0.6328664946100442,53.59400000000001,1.0146822162628053
uncertainty,7500,87.086,0.3051720826025933,56.096000000000004,1.091389023217662
uncertainty,10000,86.726,0.6606663303060022,56.08200000000001,1.4519882919638172
uncertainty,12500,87.82000000000001,0.5074445782546088,58.428,0.5795860591836224
uncertainty,25000,87.85,0.40503086302157,60.984,2.0030052421299365
uncertainty,37500,88.1,0.3182766092567912,62.641999999999996,0.5242804592963566
