dataset,,caltech101,caltech101,caltech101,caltech101,caltech101,caltech101,caltech101,caltech101,fgvc-aircraft-2013b,fgvc-aircraft-2013b,fgvc-aircraft-2013b,fgvc-aircraft-2013b,fgvc-aircraft-2013b,fgvc-aircraft-2013b,fgvc-aircraft-2013b,fgvc-aircraft-2013b,flowers-102,flowers-102,flowers-102,flowers-102,flowers-102,flowers-102,flowers-102,flowers-102,oxford-iiit-pet,oxford-iiit-pet,oxford-iiit-pet,oxford-iiit-pet,oxford-iiit-pet,oxford-iiit-pet,oxford-iiit-pet,oxford-iiit-pet,stanford_cars,stanford_cars,stanford_cars,stanford_cars,stanford_cars,stanford_cars,stanford_cars,stanford_cars,uc-merced-land-use-dataset,uc-merced-land-use-dataset,uc-merced-land-use-dataset,uc-merced-land-use-dataset,uc-merced-land-use-dataset,uc-merced-land-use-dataset,uc-merced-land-use-dataset,uc-merced-land-use-dataset
metric,,L1_acc,L2_acc,Linf_acc,clean_acc,common_acc,geom,model_size,sum,L1_acc,L2_acc,Linf_acc,clean_acc,common_acc,geom,model_size,sum,L1_acc,L2_acc,Linf_acc,clean_acc,common_acc,geom,model_size,sum,L1_acc,L2_acc,Linf_acc,clean_acc,common_acc,geom,model_size,sum,L1_acc,L2_acc,Linf_acc,clean_acc,common_acc,geom,model_size,sum,L1_acc,L2_acc,Linf_acc,clean_acc,common_acc,geom,model_size,sum
backbone,loss_function,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coat_tiny.in1k,CLASSIC_AT,,,,,,,0,,0.017,0.024,0.011,0.019,0.024,2.046528e-09,0,0.095,0.009,0.015,0.016,0.025333333333333333,0.024,1.31328e-09,0,0.08933333333333332,0.044,0.05733333333333333,0.044,0.08666666666666667,0.072,6.926233599999998e-07,0,0.304,0.038,0.08,,,0.159,,0,,0.14285714285714285,0.17142857142857143,0.15476190476190477,0.3595238095238095,0.2761904761904762,0.0003763445125377654,0,1.1047619047619048
coat_tiny.in1k,TRADES_v2,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,0.6253968253968254,0.7047619047619048,0.5238095238095238,0.9714285714285714,0.7476190476190476,0.16767283747390185,0,3.573015873015873
deit_tiny_patch16_224.fb_in1k,CLASSIC_AT,0.646,0.721,0.622,0.854,0.735,0.18184584285587999,0,3.578,0.0,0.015,0.05333333333333334,0.20533333333333334,0.166,0.0,0,0.43966666666666665,0.0,0.0,0.0,0.008,0.008,0.0,0,0.016,0.029,0.029,0.015,0.046,0.04,2.32116e-08,0,0.159,0.015,0.02666666666666667,0.024,0.08266666666666667,0.061,4.84096e-08,0,0.20933333333333332,0.49523809523809526,0.6595238095238095,0.5476190476190477,0.8785714285714286,0.6285714285714286,0.09877676100566564,0,3.2095238095238097
deit_tiny_patch16_224.fb_in1k,TRADES_v2,0.656,0.731,0.657,0.867,0.745,0.20349884850408,0,3.656,0.007,0.065,0.11,0.478,0.387,9.258549299999998e-06,0,1.0470000000000002,0.0,0.0,0.0,0.302,0.202,0.0,0,0.504,0.018,0.162,0.158,0.681,0.531,0.000166604312808,0,1.5500000000000003,0.003,0.099,0.124,0.5293333333333333,0.392,7.641760895999999e-06,0,1.1473333333333333,0.4785714285714286,0.7095238095238096,0.5619047619047619,0.919047619047619,0.6928571428571428,0.1214949330746228,0,3.3619047619047624
edgenext_small.usi_in1k,CLASSIC_AT,0.764,0.811,,,0.801,,0,,0.019,0.034,0.024,0.086,0.081,1.08000864e-07,0,0.244,0.221,0.16,0.076,0.376,0.32,0.00032334315520000007,0,1.153,0.16533333333333333,0.339,0.258,0.734,0.58,0.00615607467648,0,2.0763333333333334,0.099,0.212,0.17733333333333334,0.54,0.405,0.0008139734064000002,0,1.4333333333333333,0.7976190476190477,0.8023809523809524,0.6309523809523809,0.9357142857142857,0.7523809523809524,0.2842848806337674,0,3.9190476190476193
edgenext_small.usi_in1k,TRADES_v2,0.794,0.811,0.7426666666666667,0.916,0.809,0.35438822518996277,0,4.072666666666667,0.036,0.141,0.118,0.553,0.469,0.00015534654357599997,0,1.3170000000000002,0.191,0.288,0.104,0.768,0.6,0.0026361593855999997,0,1.951,0.16,0.3626666666666667,0.264,0.784,0.638,0.007662461255680002,0,2.208666666666667,0.073,0.267,0.216,0.6133333333333333,0.468,0.00120845447424,0,1.6373333333333333,0.7333333333333333,0.7023809523809523,0.3619047619047619,0.9380952380952381,0.7404761904761905,0.1294870924837559,0,3.4761904761904763
efficientnet-b0,CLASSIC_AT,0.343,0.414,0.363,0.527,0.466,0.012658948064532001,0,2.113,0.004,0.004,0.008,0.03,0.027,1.0368000000000002e-10,0,0.073,0.0,0.012,0.02,0.036,0.028,0.0,0,0.09599999999999999,0.036,0.054,0.053,0.135,0.116,1.61348112e-06,0,0.39399999999999996,0.008,0.015,0.022,0.057,0.047,7.072559999999999e-09,0,0.14900000000000002,0.07857142857142857,0.1619047619047619,0.18571428571428572,0.4023809523809524,0.29285714285714287,0.00027839588994003824,0,1.1214285714285714
efficientnet-b0,TRADES_v2,0.246,0.297,0.221,0.448,0.387,0.0027994506059519997,0,1.599,0.0,0.0,0.0,0.02266666666666667,0.017,0.0,0,0.03966666666666667,0.004,0.006666666666666667,0.001,0.173,0.141,6.5048e-10,0,0.32566666666666666,0.008,0.017,0.018,0.173,0.133,5.6326031999999995e-08,0,0.349,0.001,0.009,0.003,0.081,0.065,1.42155e-10,0,0.159,0.030952380952380953,0.09523809523809523,0.08095238095238096,0.4666666666666667,0.319047619047619,3.553012033737657e-05,0,0.9928571428571429
mobilenetv3_large_100.ra_in1k,CLASSIC_AT,0.724,0.646,0.48,0.867,0.72,0.14014058158079998,0,3.4369999999999994,0.02666666666666667,0.011,0.004,0.22,0.21,5.4208000000000005e-08,0,0.4716666666666667,0.077,0.0,0.0,0.569,0.42,0.0,0,1.0659999999999998,0.102,0.028,0.003,0.498,0.373,1.591540272e-06,0,1.004,0.076,0.058,0.023,0.382,0.264,1.0224373632e-05,0,0.803,0.43333333333333335,0.17857142857142858,0.030952380952380953,0.8595238095238096,0.4634920634920635,0.0009541756863995285,0,1.965873015873016
mobilenetv3_large_100.ra_in1k,TRADES_v2,0.652,0.481,0.206,0.848,0.699,0.038294192886143996,0,2.886,0.008,0.0,0.0,0.332,0.277,0.0,0,0.617,0.044,0.0,0.0,0.767,0.588,0.0,0,1.399,0.028,0.0,0.0,0.816,0.527,0.0,0,1.371,0.053,0.008,0.0,0.486,0.328,0.0,0,0.875,0.21904761904761905,0.023809523809523808,0.0,0.9619047619047619,0.5166666666666667,0.0,0,1.7214285714285715
mobilevit-small,CLASSIC_AT,0.427,0.515,0.485,0.608,0.527,0.034173624032800005,0,2.5620000000000003,0.008,0.011,0.029,0.05,0.045,5.742e-09,0,0.14300000000000002,0.053,0.049,0.041,0.079,0.063,5.29936029e-07,0,0.285,0.042,0.048,0.042,0.085,0.072,5.181926400000002e-07,0,0.289,0.017,0.023,0.039,0.083,0.069,8.733102300000002e-08,0,0.23099999999999998,0.19285714285714287,0.28095238095238095,0.2619047619047619,0.38095238095238093,0.2976190476190476,0.001608952618948454,0,1.4142857142857144
mobilevit-small,TRADES_v2,0.34,0.454,,,0.48,,0,,0.004,0.01,0.014,0.169,0.137,1.2965680000000002e-08,0,0.3340000000000001,0.052,0.114,0.047,0.262,0.21,1.532945232e-05,0,0.6849999999999999,0.009,0.032,0.014,0.2,0.16,1.29024e-07,0,0.41500000000000004,0.0,0.008,0.005,0.103,0.079,0.0,0,0.195,0.12142857142857143,0.26666666666666666,0.24523809523809523,0.6452380952380953,0.3880952380952381,0.0019885470303011607,0,1.6666666666666667
regnetx_004.pycls_in1k,CLASSIC_AT,0.568,0.66,0.578,0.884,0.749,0.14346771863424,0,3.439,0.008,0.02,0.02,0.266,0.23,1.9577600000000002e-07,0,0.544,0.064,0.004,0.0,0.581,0.478,0.0,0,1.127,0.016,0.032,0.018666666666666668,0.504,0.37,1.7822515200000004e-06,0,0.9406666666666668,0.003,0.067,0.064,0.415,0.308,1.64427648e-06,0,0.857,0.6928571428571428,0.8,0.7365079365079366,0.9492063492063492,0.7595238095238095,0.2943155062619656,0,3.9380952380952383
regnetx_004.pycls_in1k,TRADES_v2,0.536,0.468,0.379,0.849,0.71,0.05730808438368,0,2.942,0.004,0.0,0.0,0.427,0.32133333333333336,0.0,0,0.7523333333333333,0.024,0.0,0.0,0.737,0.55,0.0,0,1.311,0.003,0.0,0.0,0.759,0.513,0.0,0,1.275,0.007,0.007,0.001,0.564,0.38,1.050168e-08,0,0.959,0.1619047619047619,0.011904761904761904,0.0,0.9238095238095239,0.6634920634920635,0.0,0,1.761111111111111
