,ft_strategy,model_type,backbone,loss_function,TOTAL_score_sum
0,full_fine_tuning_50epochs,fully convolutional,convnext_tiny.fb_in1k,TRADES_v2,15.604809523809525
1,full_fine_tuning_50epochs,fully attention,vit_base_patch16_clip_224.laion2b_ft_in1k,TRADES_v2,15.24073015873016
2,full_fine_tuning_50epochs,fully convolutional,convnext_tiny.fb_in22k,TRADES_v2,15.066190476190478
3,full_fine_tuning_50epochs,fully convolutional,robust_convnext_tiny,TRADES_v2,14.712079365079365
4,full_fine_tuning_50epochs,fully convolutional,edgenext_small.usi_in1k,TRADES_v2,14.662857142857144
5,full_fine_tuning_50epochs,fully convolutional,convnext_tiny.fb_in22k_ft_in1k,TRADES_v2,14.460301587301588
6,full_fine_tuning_50epochs,fully convolutional,convnext_tiny.fb_in1k,CLASSIC_AT,14.190666666666667
7,full_fine_tuning_50epochs,fully attention,swin_base_patch4_window7_224.ms_in22k_ft_in1k,TRADES_v2,13.765238095238095
8,full_fine_tuning_50epochs,fully attention,eva02_base_patch14_224.mim_in22k,TRADES_v2,13.23652380952381
9,full_fine_tuning_50epochs,fully attention,robust_deit_small_patch16_224,TRADES_v2,13.210857142857144
10,full_fine_tuning_50epochs,fully attention,vit_base_patch16_clip_224.laion2b,TRADES_v2,12.831396825396824
11,full_fine_tuning_50epochs,fully attention,swin_base_patch4_window7_224.ms_in22k_ft_in1k,CLASSIC_AT,12.544365079365079
12,full_fine_tuning_50epochs,fully attention,vit_base_patch16_224.augreg_in1k,TRADES_v2,12.497777777777777
13,full_fine_tuning_50epochs,fully convolutional,robust_convnext_base,TRADES_v2,12.239301587301588
14,full_fine_tuning_50epochs,fully convolutional,robust_resnet50,CLASSIC_AT,11.786952380952382
15,full_fine_tuning_50epochs,fully convolutional,convnext_base.fb_in22k,TRADES_v2,11.574301587301587
16,full_fine_tuning_50epochs,fully convolutional,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,TRADES_v2,11.511555555555557
17,full_fine_tuning_50epochs,fully attention,vit_base_patch16_224.augreg_in1k,CLASSIC_AT,11.306857142857144
18,full_fine_tuning_50epochs,fully convolutional,CLIP-convnext_base_w-laion2B-s13B-b82K,CLASSIC_AT,11.303238095238097
19,full_fine_tuning_50epochs,fully attention,deit_tiny_patch16_224.fb_in1k,TRADES_v2,11.266238095238098
20,full_fine_tuning_50epochs,fully attention,vit_base_patch16_224.mae,TRADES_v2,10.922761904761904
21,full_fine_tuning_50epochs,fully convolutional,regnetx_004.pycls_in1k,CLASSIC_AT,10.845761904761906
22,full_fine_tuning_50epochs,fully attention,vit_base_patch16_224.mae,CLASSIC_AT,10.652857142857142
23,full_fine_tuning_50epochs,fully convolutional,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,TRADES_v2,10.42020634920635
24,full_fine_tuning_50epochs,fully attention,swin_tiny_patch4_window7_224.ms_in1k,CLASSIC_AT,10.30595238095238
25,full_fine_tuning_50epochs,fully convolutional,robust_resnet50,TRADES_v2,9.827396825396825
26,full_fine_tuning_50epochs,fully attention,swin_tiny_patch4_window7_224.ms_in1k,TRADES_v2,9.684000000000001
27,full_fine_tuning_50epochs,fully convolutional,CLIP-convnext_base_w-laion2B-s13B-b82K,TRADES_v2,9.477968253968253
28,full_fine_tuning_50epochs,fully convolutional,robust_convnext_base,CLASSIC_AT,9.427698412698412
29,full_fine_tuning_50epochs,fully attention,robust_vit_base_patch16_224,TRADES_v2,9.284619047619048
30,full_fine_tuning_50epochs,fully attention,vit_small_patch16_224.augreg_in1k,TRADES_v2,9.144730158730159
31,linearprobe_50epochs,fully attention,robust_deit_small_patch16_224,CLASSIC_AT,9.132142857142856
32,full_fine_tuning_50epochs,fully convolutional,regnetx_004.pycls_in1k,TRADES_v2,9.000444444444444
33,full_fine_tuning_50epochs,fully convolutional,convnext_tiny.fb_in22k_ft_in1k,CLASSIC_AT,8.96915873015873
34,full_fine_tuning_50epochs,fully convolutional,resnet50.a1_in1k,TRADES_v2,8.874571428571429
35,full_fine_tuning_50epochs,fully convolutional,mobilenetv3_large_100.ra_in1k,TRADES_v2,8.869428571428571
36,full_fine_tuning_50epochs,fully convolutional,convnext_base.fb_in22k_ft_in1k,TRADES_v2,8.831396825396826
37,full_fine_tuning_50epochs,fully convolutional,edgenext_small.usi_in1k,CLASSIC_AT,8.825714285714287
38,full_fine_tuning_50epochs,fully convolutional,convnext_base.fb_in22k_ft_in1k,CLASSIC_AT,8.816015873015873
39,full_fine_tuning_50epochs,fully convolutional,mobilenetv3_large_100.ra_in1k,CLASSIC_AT,8.747539682539681
40,full_fine_tuning_50epochs,fully attention,vit_base_patch16_224.augreg_in21k,CLASSIC_AT,8.744079365079365
41,full_fine_tuning_50epochs,fully attention,vit_base_patch16_clip_224.laion2b,CLASSIC_AT,8.554015873015873
42,full_fine_tuning_50epochs,fully convolutional,convnext_tiny.fb_in22k,CLASSIC_AT,8.500999999999998
43,full_fine_tuning_50epochs,fully attention,deit_small_patch16_224.fb_in1k,CLASSIC_AT,8.404936507936508
44,full_fine_tuning_50epochs,fully attention,eva02_tiny_patch14_224.mim_in22k,TRADES_v2,8.368904761904762
45,full_fine_tuning_50epochs,fully attention,vit_small_patch16_224.augreg_in21k,TRADES_v2,8.256285714285713
46,linearprobe_50epochs,fully attention,eva02_base_patch14_224.mim_in22k,TRADES_v2,8.113412698412699
47,linearprobe_50epochs,fully attention,swin_base_patch4_window7_224.ms_in22k_ft_in1k,TRADES_v2,8.003857142857143
48,linearprobe_50epochs,fully convolutional,convnext_base.fb_in22k_ft_in1k,TRADES_v2,7.923714285714286
49,full_fine_tuning_50epochs,fully convolutional,resnet50.a1_in1k,CLASSIC_AT,7.891190476190476
50,full_fine_tuning_50epochs,fully convolutional,convnext_base.fb_in22k,CLASSIC_AT,7.811888888888888
51,full_fine_tuning_50epochs,fully attention,robust_vit_base_patch16_224,CLASSIC_AT,7.738222222222221
52,full_fine_tuning_5epochs,fully convolutional,robust_convnext_tiny,CLASSIC_AT,7.7293015873015865
53,full_fine_tuning_50epochs,hybrid,coatnet_0_rw_224.sw_in1k,TRADES_v2,7.651666666666666
54,full_fine_tuning_50epochs,fully attention,deit_tiny_patch16_224.fb_in1k,CLASSIC_AT,7.61152380952381
55,full_fine_tuning_50epochs,fully attention,vit_base_patch16_224.augreg_in21k,TRADES_v2,7.595000000000001
56,linearprobe_50epochs,fully convolutional,CLIP-convnext_base_w-laion2B-s13B-b82K,TRADES_v2,7.543333333333333
57,full_fine_tuning_50epochs,fully attention,vit_base_patch16_224.augreg_in21k_ft_in1k,CLASSIC_AT,7.513095238095238
58,linearprobe_50epochs,fully convolutional,robust_convnext_tiny,TRADES_v2,7.435
59,linearprobe_50epochs,fully convolutional,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,TRADES_v2,7.351238095238096
60,full_fine_tuning_5epochs,fully attention,swin_base_patch4_window7_224.ms_in22k_ft_in1k,TRADES_v2,7.26968253968254
61,full_fine_tuning_50epochs,fully convolutional,convnext_base.fb_in1k,CLASSIC_AT,7.086190476190476
62,linearprobe_50epochs,fully convolutional,convnext_base.fb_in22k,TRADES_v2,7.0374285714285705
63,full_fine_tuning_50epochs,fully attention,vit_small_patch16_224.augreg_in21k_ft_in1k,TRADES_v2,7.006333333333333
64,linearprobe_50epochs,fully attention,robust_deit_small_patch16_224,TRADES_v2,6.966619047619048
65,full_fine_tuning_50epochs,fully attention,robust_deit_small_patch16_224,CLASSIC_AT,6.947269841269841
66,linearprobe_50epochs,fully attention,vit_base_patch16_clip_224.laion2b_ft_in1k,TRADES_v2,6.9355714285714285
67,full_fine_tuning_50epochs,fully attention,deit_small_patch16_224.fb_in1k,TRADES_v2,6.858126984126985
68,full_fine_tuning_50epochs,fully convolutional,robust_convnext_tiny,CLASSIC_AT,6.844333333333334
69,full_fine_tuning_50epochs,fully attention,vit_base_patch16_224.augreg_in21k_ft_in1k,TRADES_v2,6.80604761904762
70,linearprobe_50epochs,fully convolutional,convnext_tiny.fb_in22k,TRADES_v2,6.786412698412698
71,full_fine_tuning_50epochs,fully attention,vit_small_patch16_224.dino,CLASSIC_AT,6.640190476190476
72,full_fine_tuning_50epochs,fully convolutional,convnext_base.fb_in1k,TRADES_v2,6.619428571428571
73,full_fine_tuning_5epochs,fully convolutional,robust_resnet50,CLASSIC_AT,6.600285714285714
74,linearprobe_50epochs,fully convolutional,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,TRADES_v2,6.589539682539682
75,full_fine_tuning_50epochs,fully convolutional,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,CLASSIC_AT,6.53995238095238
76,linearprobe_50epochs,fully attention,swin_base_patch4_window7_224.ms_in22k_ft_in1k,CLASSIC_AT,6.436619047619048
77,full_fine_tuning_5epochs,fully convolutional,convnext_base.fb_in1k,TRADES_v2,6.424079365079366
78,full_fine_tuning_50epochs,fully attention,vit_small_patch16_224.augreg_in21k,CLASSIC_AT,6.341619047619048
79,linearprobe_50epochs,fully convolutional,robust_convnext_tiny,CLASSIC_AT,6.309174603174602
80,full_fine_tuning_50epochs,hybrid,coatnet_0_rw_224.sw_in1k,CLASSIC_AT,6.2540000000000004
81,linearprobe_50epochs,fully convolutional,robust_resnet50,CLASSIC_AT,6.186666666666667
82,full_fine_tuning_5epochs,fully convolutional,robust_convnext_tiny,TRADES_v2,6.071904761904762
83,full_fine_tuning_50epochs,fully attention,eva02_base_patch14_224.mim_in22k,CLASSIC_AT,6.052380952380952
84,linearprobe_50epochs,fully attention,swin_tiny_patch4_window7_224.ms_in1k,TRADES_v2,5.821698412698413
85,full_fine_tuning_50epochs,fully attention,vit_base_patch16_clip_224.laion2b_ft_in1k,CLASSIC_AT,5.8201269841269845
86,linearprobe_50epochs,fully convolutional,convnext_base.fb_in22k,CLASSIC_AT,5.7843809523809515
87,full_fine_tuning_5epochs,fully convolutional,convnext_base.fb_in22k,TRADES_v2,5.775333333333333
88,full_fine_tuning_5epochs,fully attention,eva02_base_patch14_224.mim_in22k,TRADES_v2,5.7492857142857146
89,linearprobe_50epochs,fully attention,vit_base_patch16_clip_224.laion2b_ft_in1k,CLASSIC_AT,5.730476190476191
90,full_fine_tuning_50epochs,hybrid,coatnet_2_rw_224.sw_in12k_ft_in1k,CLASSIC_AT,5.698333333333333
91,full_fine_tuning_5epochs,fully attention,swin_tiny_patch4_window7_224.ms_in1k,TRADES_v2,5.6828095238095235
92,linearprobe_50epochs,fully convolutional,convnext_base.fb_in1k,TRADES_v2,5.598190476190476
93,full_fine_tuning_5epochs,fully convolutional,convnext_tiny.fb_in1k,TRADES_v2,5.52152380952381
94,full_fine_tuning_50epochs,fully attention,eva02_tiny_patch14_224.mim_in22k,CLASSIC_AT,5.497158730158731
95,linearprobe_50epochs,fully attention,vit_base_patch16_clip_224.laion2b,TRADES_v2,5.4670000000000005
96,linearprobe_50epochs,fully convolutional,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,CLASSIC_AT,5.440095238095238
97,full_fine_tuning_5epochs,fully attention,deit_small_patch16_224.fb_in1k,TRADES_v2,5.391761904761903
98,full_fine_tuning_50epochs,fully attention,vit_small_patch16_224.dino,TRADES_v2,5.332063492063492
99,linearprobe_50epochs,fully attention,eva02_base_patch14_224.mim_in22k,CLASSIC_AT,5.160714285714286
100,linearprobe_50epochs,fully convolutional,robust_resnet50,TRADES_v2,4.983190476190476
101,full_fine_tuning_50epochs,fully attention,vit_small_patch16_224.augreg_in21k_ft_in1k,CLASSIC_AT,4.962000000000001
102,full_fine_tuning_50epochs,hybrid,mobilevit-small,CLASSIC_AT,4.924285714285714
103,full_fine_tuning_5epochs,fully attention,vit_base_patch16_clip_224.laion2b,TRADES_v2,4.762714285714286
104,full_fine_tuning_5epochs,fully convolutional,CLIP-convnext_base_w-laion2B-s13B-b82K,TRADES_v2,4.634952380952382
105,linearprobe_50epochs,fully convolutional,convnext_base.fb_in22k_ft_in1k,CLASSIC_AT,4.620285714285714
106,linearprobe_50epochs,fully convolutional,convnext_tiny.fb_in1k,TRADES_v2,4.372285714285715
107,full_fine_tuning_50epochs,hybrid,coatnet_2_rw_224.sw_in12k_ft_in1k,TRADES_v2,4.345238095238095
108,linearprobe_50epochs,fully attention,vit_base_patch16_224.augreg_in1k,TRADES_v2,4.339666666666666
109,full_fine_tuning_5epochs,fully convolutional,robust_resnet50,TRADES_v2,4.334523809523809
110,full_fine_tuning_5epochs,fully convolutional,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,TRADES_v2,4.238666666666667
111,full_fine_tuning_50epochs,hybrid,coatnet_2_rw_224.sw_in12k,TRADES_v2,4.2214285714285715
112,full_fine_tuning_5epochs,fully attention,vit_base_patch16_224.augreg_in1k,TRADES_v2,4.174904761904761
113,full_fine_tuning_50epochs,hybrid,coatnet_2_rw_224.sw_in12k,CLASSIC_AT,4.166142857142857
114,full_fine_tuning_5epochs,fully convolutional,convnext_base.fb_in22k_ft_in1k,TRADES_v2,4.142571428571428
115,linearprobe_50epochs,fully convolutional,CLIP-convnext_base_w-laion2B-s13B-b82K,CLASSIC_AT,3.9569047619047617
116,full_fine_tuning_50epochs,fully convolutional,efficientnet-b0,CLASSIC_AT,3.9464285714285716
117,full_fine_tuning_5epochs,fully attention,swin_base_patch4_window7_224.ms_in22k_ft_in1k,CLASSIC_AT,3.9211428571428564
118,full_fine_tuning_5epochs,fully attention,deit_small_patch16_224.fb_in1k,CLASSIC_AT,3.9095714285714283
119,linearprobe_50epochs,fully attention,vit_base_patch16_clip_224.laion2b,CLASSIC_AT,3.844190476190476
120,full_fine_tuning_5epochs,fully attention,robust_deit_small_patch16_224,CLASSIC_AT,3.8021904761904763
121,linearprobe_50epochs,fully convolutional,convnext_tiny.fb_in22k_ft_in1k,TRADES_v2,3.740952380952381
122,linearprobe_50epochs,fully attention,vit_base_patch16_224.augreg_in21k_ft_in1k,CLASSIC_AT,3.658650793650794
123,full_fine_tuning_5epochs,fully convolutional,convnext_tiny.fb_in22k_ft_in1k,CLASSIC_AT,3.655666666666667
124,full_fine_tuning_50epochs,hybrid,coat_tiny.in1k,TRADES_v2,3.573015873015873
125,linearprobe_50epochs,fully convolutional,resnet50.a1_in1k,CLASSIC_AT,3.469952380952381
126,full_fine_tuning_50epochs,fully convolutional,efficientnet-b0,TRADES_v2,3.465190476190476
127,linearprobe_50epochs,fully convolutional,robust_convnext_base,TRADES_v2,3.3896190476190475
128,full_fine_tuning_5epochs,fully convolutional,robust_convnext_base,TRADES_v2,3.354571428571429
129,full_fine_tuning_50epochs,hybrid,mobilevit-small,TRADES_v2,3.295666666666667
130,linearprobe_50epochs,fully attention,vit_small_patch16_224.augreg_in21k_ft_in1k,TRADES_v2,3.2846190476190475
131,linearprobe_50epochs,fully convolutional,convnext_tiny.fb_in22k_ft_in1k,CLASSIC_AT,3.261
132,full_fine_tuning_5epochs,fully convolutional,resnet50.a1_in1k,TRADES_v2,3.2590000000000003
133,linearprobe_50epochs,fully attention,swin_tiny_patch4_window7_224.ms_in1k,CLASSIC_AT,3.2461269841269837
134,linearprobe_50epochs,fully attention,vit_small_patch16_224.augreg_in21k,CLASSIC_AT,3.205714285714286
135,linearprobe_50epochs,fully attention,vit_base_patch16_224.augreg_in21k,CLASSIC_AT,3.0946666666666665
136,linearprobe_50epochs,fully convolutional,resnet50.a1_in1k,TRADES_v2,3.0761904761904764
137,linearprobe_50epochs,fully attention,deit_small_patch16_224.fb_in1k,TRADES_v2,2.9653968253968253
138,linearprobe_50epochs,fully convolutional,convnext_base.fb_in1k,CLASSIC_AT,2.8666349206349206
139,linearprobe_50epochs,fully convolutional,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,CLASSIC_AT,2.8577460317460317
140,full_fine_tuning_5epochs,fully attention,robust_vit_base_patch16_224,TRADES_v2,2.857142857142857
141,linearprobe_50epochs,fully convolutional,robust_convnext_base,CLASSIC_AT,2.8145555555555557
142,linearprobe_50epochs,fully attention,vit_base_patch16_224.augreg_in1k,CLASSIC_AT,2.804
143,linearprobe_50epochs,fully attention,vit_small_patch16_224.augreg_in21k,TRADES_v2,2.792761904761905
144,full_fine_tuning_5epochs,fully attention,vit_small_patch16_224.augreg_in21k,TRADES_v2,2.750571428571429
145,linearprobe_50epochs,fully attention,vit_small_patch16_224.augreg_in21k_ft_in1k,CLASSIC_AT,2.748936507936508
146,full_fine_tuning_50epochs,fully attention,vit_small_patch16_224.augreg_in1k,CLASSIC_AT,2.7429047619047617
147,full_fine_tuning_5epochs,fully attention,vit_base_patch16_224.augreg_in1k,CLASSIC_AT,2.7159523809523813
148,full_fine_tuning_5epochs,fully convolutional,convnext_base.fb_in1k,CLASSIC_AT,2.6939999999999995
149,linearprobe_50epochs,fully attention,vit_small_patch16_224.dino,CLASSIC_AT,2.6437460317460317
150,full_fine_tuning_5epochs,fully attention,vit_base_patch16_clip_224.laion2b_ft_in1k,CLASSIC_AT,2.5029682539682536
151,linearprobe_50epochs,fully attention,vit_small_patch16_224.augreg_in1k,TRADES_v2,2.360809523809524
152,full_fine_tuning_5epochs,fully attention,vit_small_patch16_224.augreg_in1k,TRADES_v2,2.3343650793650794
153,full_fine_tuning_5epochs,hybrid,coatnet_0_rw_224.sw_in1k,TRADES_v2,2.331
154,full_fine_tuning_5epochs,fully convolutional,convnext_base.fb_in22k,CLASSIC_AT,2.328603174603175
155,full_fine_tuning_5epochs,fully attention,vit_base_patch16_224.augreg_in21k_ft_in1k,CLASSIC_AT,2.326380952380952
156,full_fine_tuning_5epochs,fully attention,vit_base_patch16_clip_224.laion2b_ft_in1k,TRADES_v2,2.3142698412698413
157,linearprobe_50epochs,fully attention,vit_small_patch16_224.augreg_in1k,CLASSIC_AT,2.048047619047619
158,full_fine_tuning_5epochs,fully attention,eva02_base_patch14_224.mim_in22k,CLASSIC_AT,1.9996666666666667
159,linearprobe_50epochs,fully attention,vit_base_patch16_224.augreg_in21k_ft_in1k,TRADES_v2,1.9507777777777777
160,full_fine_tuning_5epochs,fully convolutional,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,TRADES_v2,1.9308095238095238
161,linearprobe_50epochs,fully convolutional,convnext_tiny.fb_in1k,CLASSIC_AT,1.9296666666666666
162,linearprobe_50epochs,fully convolutional,convnext_tiny.fb_in22k,CLASSIC_AT,1.920301587301587
163,linearprobe_50epochs,fully attention,robust_vit_base_patch16_224,TRADES_v2,1.7374285714285713
164,linearprobe_50epochs,fully attention,deit_small_patch16_224.fb_in1k,CLASSIC_AT,1.7058095238095237
165,full_fine_tuning_50epochs,fully convolutional,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,CLASSIC_AT,1.615
166,full_fine_tuning_50epochs,hybrid,coat_tiny.in1k,CLASSIC_AT,1.5930952380952381
167,full_fine_tuning_5epochs,fully convolutional,resnet50.a1_in1k,CLASSIC_AT,1.5680952380952382
168,full_fine_tuning_5epochs,fully attention,vit_base_patch16_224.mae,CLASSIC_AT,1.5273809523809525
169,full_fine_tuning_5epochs,fully attention,vit_small_patch16_224.augreg_in1k,CLASSIC_AT,1.4885396825396824
170,full_fine_tuning_5epochs,fully attention,vit_small_patch16_224.augreg_in21k,CLASSIC_AT,1.4873809523809525
171,linearprobe_50epochs,fully attention,robust_vit_base_patch16_224,CLASSIC_AT,1.4494285714285717
172,full_fine_tuning_5epochs,fully attention,eva02_tiny_patch14_224.mim_in22k,CLASSIC_AT,1.448952380952381
173,full_fine_tuning_5epochs,fully attention,robust_vit_base_patch16_224,CLASSIC_AT,1.4184761904761907
174,linearprobe_50epochs,fully attention,eva02_tiny_patch14_224.mim_in22k,TRADES_v2,1.386793650793651
175,linearprobe_50epochs,fully attention,eva02_tiny_patch14_224.mim_in22k,CLASSIC_AT,1.3176031746031747
176,full_fine_tuning_5epochs,fully attention,eva02_tiny_patch14_224.mim_in22k,TRADES_v2,1.2602380952380952
177,full_fine_tuning_5epochs,fully attention,robust_deit_small_patch16_224,TRADES_v2,1.2424285714285714
178,full_fine_tuning_5epochs,hybrid,coatnet_2_rw_224.sw_in12k,TRADES_v2,1.193
179,full_fine_tuning_5epochs,fully convolutional,convnext_tiny.fb_in22k,TRADES_v2,1.1317619047619047
180,full_fine_tuning_5epochs,fully attention,vit_small_patch16_224.augreg_in21k_ft_in1k,CLASSIC_AT,1.1019206349206352
181,full_fine_tuning_5epochs,fully convolutional,convnext_tiny.fb_in22k,CLASSIC_AT,1.0694920634920635
182,full_fine_tuning_5epochs,fully attention,vit_small_patch16_224.dino,CLASSIC_AT,1.0684126984126987
183,linearprobe_50epochs,fully attention,vit_base_patch16_224.augreg_in21k,TRADES_v2,1.039031746031746
184,full_fine_tuning_5epochs,fully convolutional,convnext_tiny.fb_in1k,CLASSIC_AT,0.9645238095238095
185,full_fine_tuning_5epochs,fully convolutional,robust_convnext_base,CLASSIC_AT,0.9485873015873016
186,full_fine_tuning_5epochs,fully convolutional,CLIP-convnext_base_w-laion2B-s13B-b82K,CLASSIC_AT,0.9480952380952381
187,full_fine_tuning_5epochs,hybrid,coatnet_2_rw_224.sw_in12k_ft_in1k,CLASSIC_AT,0.930063492063492
188,full_fine_tuning_5epochs,fully attention,vit_small_patch16_224.augreg_in21k_ft_in1k,TRADES_v2,0.9217301587301587
189,full_fine_tuning_5epochs,fully convolutional,convnext_tiny.fb_in22k_ft_in1k,TRADES_v2,0.9026190476190475
190,full_fine_tuning_5epochs,fully attention,vit_base_patch16_224.augreg_in21k,TRADES_v2,0.8961428571428571
191,linearprobe_50epochs,fully attention,vit_base_patch16_224.mae,TRADES_v2,0.8672857142857143
192,full_fine_tuning_5epochs,fully attention,vit_base_patch16_224.augreg_in21k,CLASSIC_AT,0.7851269841269841
193,full_fine_tuning_5epochs,fully convolutional,convnext_base.fb_in22k_ft_in1k,CLASSIC_AT,0.7804285714285714
194,full_fine_tuning_5epochs,fully convolutional,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,CLASSIC_AT,0.7753333333333333
195,full_fine_tuning_5epochs,hybrid,coatnet_0_rw_224.sw_in1k,CLASSIC_AT,0.7693333333333333
196,full_fine_tuning_5epochs,fully attention,swin_tiny_patch4_window7_224.ms_in1k,CLASSIC_AT,0.7648095238095236
197,full_fine_tuning_5epochs,fully attention,vit_base_patch16_clip_224.laion2b,CLASSIC_AT,0.7363333333333333
198,full_fine_tuning_5epochs,hybrid,coatnet_2_rw_224.sw_in12k_ft_in1k,TRADES_v2,0.6993015873015873
199,linearprobe_50epochs,fully attention,vit_base_patch16_224.mae,CLASSIC_AT,0.6882380952380953
200,full_fine_tuning_5epochs,fully attention,vit_base_patch16_224.mae,TRADES_v2,0.6669047619047619
201,linearprobe_50epochs,fully attention,vit_small_patch16_224.dino,TRADES_v2,0.5582539682539682
202,full_fine_tuning_5epochs,fully attention,vit_base_patch16_224.augreg_in21k_ft_in1k,TRADES_v2,0.5341904761904762
203,full_fine_tuning_5epochs,hybrid,coatnet_2_rw_224.sw_in12k,CLASSIC_AT,0.47950793650793655
204,full_fine_tuning_5epochs,fully convolutional,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,CLASSIC_AT,0.47749206349206347
205,full_fine_tuning_5epochs,fully attention,vit_small_patch16_224.dino,TRADES_v2,0.35160317460317464
206,linearprobe_50epochs,hybrid,coatnet_0_rw_224.sw_in1k,CLASSIC_AT,0.0
207,linearprobe_50epochs,hybrid,coatnet_0_rw_224.sw_in1k,TRADES_v2,0.0
208,linearprobe_50epochs,hybrid,coatnet_2_rw_224.sw_in12k_ft_in1k,TRADES_v2,0.0
209,linearprobe_50epochs,hybrid,coatnet_2_rw_224.sw_in12k,TRADES_v2,0.0
210,linearprobe_50epochs,hybrid,coat_tiny.in1k,CLASSIC_AT,0.0
211,linearprobe_50epochs,fully convolutional,edgenext_small.usi_in1k,TRADES_v2,0.0
212,linearprobe_50epochs,hybrid,coat_tiny.in1k,TRADES_v2,0.0
213,linearprobe_50epochs,hybrid,mobilevit-small,CLASSIC_AT,0.0
214,linearprobe_50epochs,fully convolutional,efficientnet-b0,TRADES_v2,0.0
215,linearprobe_50epochs,fully convolutional,mobilenetv3_large_100.ra_in1k,TRADES_v2,0.0
216,linearprobe_50epochs,fully convolutional,regnetx_004.pycls_in1k,TRADES_v2,0.0
217,full_fine_tuning_5epochs,fully attention,deit_tiny_patch16_224.fb_in1k,CLASSIC_AT,0.0
218,linearprobe_50epochs,hybrid,coatnet_2_rw_224.sw_in12k,CLASSIC_AT,0.0
219,linearprobe_50epochs,hybrid,coatnet_2_rw_224.sw_in12k_ft_in1k,CLASSIC_AT,0.0
220,full_fine_tuning_5epochs,hybrid,coat_tiny.in1k,TRADES_v2,0.0
221,full_fine_tuning_5epochs,fully attention,deit_tiny_patch16_224.fb_in1k,TRADES_v2,0.0
222,linearprobe_50epochs,fully attention,deit_tiny_patch16_224.fb_in1k,TRADES_v2,0.0
223,full_fine_tuning_5epochs,hybrid,mobilevit-small,TRADES_v2,0.0
224,linearprobe_50epochs,fully attention,deit_tiny_patch16_224.fb_in1k,CLASSIC_AT,0.0
225,full_fine_tuning_5epochs,hybrid,coat_tiny.in1k,CLASSIC_AT,0.0
226,full_fine_tuning_5epochs,fully convolutional,regnetx_004.pycls_in1k,TRADES_v2,0.0
227,full_fine_tuning_5epochs,fully convolutional,mobilenetv3_large_100.ra_in1k,TRADES_v2,0.0
228,full_fine_tuning_5epochs,fully convolutional,efficientnet-b0,TRADES_v2,0.0
229,full_fine_tuning_5epochs,fully convolutional,edgenext_small.usi_in1k,TRADES_v2,0.0
230,full_fine_tuning_5epochs,fully convolutional,regnetx_004.pycls_in1k,CLASSIC_AT,0.0
231,linearprobe_50epochs,fully convolutional,regnetx_004.pycls_in1k,CLASSIC_AT,0.0
232,full_fine_tuning_5epochs,fully convolutional,mobilenetv3_large_100.ra_in1k,CLASSIC_AT,0.0
233,full_fine_tuning_5epochs,fully convolutional,efficientnet-b0,CLASSIC_AT,0.0
234,full_fine_tuning_5epochs,fully convolutional,edgenext_small.usi_in1k,CLASSIC_AT,0.0
235,full_fine_tuning_5epochs,hybrid,mobilevit-small,CLASSIC_AT,0.0
236,linearprobe_50epochs,fully convolutional,edgenext_small.usi_in1k,CLASSIC_AT,0.0
237,linearprobe_50epochs,fully convolutional,efficientnet-b0,CLASSIC_AT,0.0
238,linearprobe_50epochs,fully convolutional,mobilenetv3_large_100.ra_in1k,CLASSIC_AT,0.0
239,linearprobe_50epochs,hybrid,mobilevit-small,TRADES_v2,0.0
