,backbone,loss_function,pre_training_strategy,model_type,borda,nan_geom_cnt,nan_sum_cnt,rank_borda,rank_geom,rank_sum,score_geom,score_sum
0,vit_base_patch16_clip_224.laion2b_ft_in1k,TRADES_v2,self-supervised (multimodal),fully attention,526.0,0,0,9.0,1.0,1.0,0.6422195138577602,15.24073015873016
1,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,TRADES_v2,self-supervised (multimodal),fully convolutional,664.0,1,1,1.0,25.0,2.0,0.20622260562765726,13.974555555555554
2,swin_base_patch4_window7_224.ms_in22k_ft_in1k,TRADES_v2,supervised,fully attention,627.0,1,1,3.0,2.0,3.0,0.57676268556319,13.765238095238095
3,eva02_base_patch14_224.mim_in22k,TRADES_v2,self-supervised,fully attention,632.0,1,1,2.0,27.0,4.0,0.14847986060681426,13.23652380952381
4,vit_base_patch16_clip_224.laion2b,TRADES_v2,self-supervised (multimodal),fully attention,488.0,0,0,14.0,14.0,5.0,0.42803850364132107,12.831396825396824
5,swin_base_patch4_window7_224.ms_in22k_ft_in1k,CLASSIC_AT,supervised,fully attention,542.0,1,1,7.0,4.0,6.0,0.5339411600295718,12.544365079365079
6,vit_base_patch16_224.augreg_in1k,TRADES_v2,supervised,fully attention,393.0,0,0,19.0,6.0,7.0,0.5264264438117527,12.497777777777777
7,robust_convnext_base,TRADES_v2,supervised (robust),fully convolutional,623.0,1,1,5.0,11.0,8.0,0.441258385750015,12.239301587301588
8,CLIP-convnext_base_w-laion2B-s13B-b82K,TRADES_v2,self-supervised (multimodal),fully convolutional,588.0,2,2,6.0,10.0,9.0,0.4688959170106187,11.950301587301588
9,convnext_base.fb_in22k,TRADES_v2,supervised,fully convolutional,624.0,2,2,4.0,3.0,10.0,0.5469241536315352,11.574301587301587
10,vit_base_patch16_224.augreg_in1k,CLASSIC_AT,supervised,fully attention,325.0,0,0,23.0,5.0,11.0,0.530873093948051,11.306857142857144
11,CLIP-convnext_base_w-laion2B-s13B-b82K,CLASSIC_AT,self-supervised (multimodal),fully convolutional,502.0,1,1,11.0,17.0,12.0,0.3959964662505699,11.303238095238097
12,vit_base_patch16_224.mae,TRADES_v2,self-supervised,fully attention,363.0,0,0,21.0,30.0,13.0,0.053784324656448,10.922761904761904
13,convnext_base.fb_in22k_ft_in1k,CLASSIC_AT,supervised,fully convolutional,537.0,2,2,8.0,7.0,14.0,0.5106073737453107,10.70368253968254
14,vit_base_patch16_224.mae,CLASSIC_AT,self-supervised,fully attention,304.0,0,0,24.0,18.0,15.0,0.3253646094844401,10.652857142857142
15,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,CLASSIC_AT,self-supervised (multimodal),fully convolutional,444.0,1,1,17.0,16.0,16.0,0.4054677863616582,10.542285714285715
16,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,TRADES_v2,hybrid (multimodal),fully convolutional,518.0,1,1,10.0,28.0,17.0,0.14594269399754276,10.42020634920635
17,robust_convnext_base,CLASSIC_AT,supervised (robust),fully convolutional,484.0,1,1,15.0,29.0,18.0,0.07661543423306992,9.427698412698412
18,robust_vit_base_patch16_224,TRADES_v2,supervised (robust),fully attention,336.0,0,0,22.0,12.0,19.0,0.4384026425321999,9.284619047619048
19,vit_base_patch16_224.augreg_in21k,TRADES_v2,supervised,fully attention,259.0,0,0,28.0,19.0,20.0,0.3143622479877346,9.20452380952381
20,eva02_base_patch14_224.mim_in22k,CLASSIC_AT,self-supervised,fully attention,397.0,1,1,18.0,13.0,21.0,0.43549537902197016,9.00038095238095
21,convnext_base.fb_in1k,TRADES_v2,supervised,fully convolutional,500.0,2,2,12.0,34.0,22.0,0.047580103652537994,8.93742857142857
22,convnext_base.fb_in22k_ft_in1k,TRADES_v2,supervised,fully convolutional,492.0,2,2,13.0,33.0,23.0,0.04777172936412,8.831396825396826
23,vit_base_patch16_224.augreg_in21k,CLASSIC_AT,supervised,fully attention,227.0,0,0,31.0,24.0,24.0,0.2687410419170838,8.744079365079365
24,vit_base_patch16_clip_224.laion2b,CLASSIC_AT,self-supervised (multimodal),fully attention,214.0,0,0,33.0,21.0,25.0,0.28955613604613717,8.554015873015873
25,convnext_base.fb_in22k,CLASSIC_AT,supervised,fully convolutional,467.0,2,2,16.0,32.0,26.0,0.04823114364959686,7.811888888888888
26,vit_base_patch16_224.augreg_in21k_ft_in1k,TRADES_v2,supervised,fully attention,224.0,0,0,32.0,20.0,27.0,0.3040434470882647,7.76604761904762
27,robust_vit_base_patch16_224,CLASSIC_AT,supervised (robust),fully attention,304.0,0,0,24.0,9.0,28.0,0.4759193635199727,7.738222222222221
28,vit_base_patch16_224.augreg_in21k_ft_in1k,CLASSIC_AT,supervised,fully attention,231.0,0,0,30.0,22.0,29.0,0.28261679039129145,7.513095238095238
29,convnext_base.fb_in1k,CLASSIC_AT,supervised,fully convolutional,383.0,2,2,20.0,35.0,30.0,0.03515608573299556,7.086190476190476
30,coatnet_2_rw_224.sw_in12k,CLASSIC_AT,supervised,hybrid,250.0,2,2,29.0,26.0,31.0,0.15252799850472706,6.4601428571428565
31,coatnet_2_rw_224.sw_in12k_ft_in1k,TRADES_v2,supervised,hybrid,294.0,4,4,26.0,8.0,32.0,0.4912039653606199,6.1312380952380945
32,vit_base_patch16_clip_224.laion2b_ft_in1k,CLASSIC_AT,self-supervised (multimodal),fully attention,156.0,0,0,35.0,31.0,33.0,0.0530815343802682,5.8201269841269845
33,coatnet_2_rw_224.sw_in12k_ft_in1k,CLASSIC_AT,supervised,hybrid,200.0,3,3,34.0,23.0,34.0,0.2725000332336199,5.698333333333333
34,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,CLASSIC_AT,hybrid (multimodal),fully convolutional,271.0,1,1,27.0,36.0,35.0,0.03284434507955168,5.644952380952381
35,coatnet_2_rw_224.sw_in12k,TRADES_v2,supervised,hybrid,149.0,5,5,36.0,15.0,36.0,0.4207975192820893,4.2214285714285715
