,clean_acc,Linf_acc,L2_acc,L1_acc,common_acc,sum,geom,model_size,backbone,dataset,loss_function
0,,,,,,,,2,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,uc-merced-land-use-dataset,TRADES_v2
1,0.050793650793650794,0.050793650793650794,0.050793650793650794,0.047619047619047616,0.047619047619047616,0.24761904761904763,2.9715955350507486e-07,2,CLIP-convnext_base_w-laion2B-s13B-b82K,uc-merced-land-use-dataset,TRADES_v2
2,0.6309523809523809,0.0,0.0,0.0,0.45714285714285713,1.088095238095238,0.0,1,deit_small_patch16_224.fb_in1k,uc-merced-land-use-dataset,TRADES_v2
3,0.18571428571428572,0.12142857142857143,0.09285714285714286,0.03333333333333333,0.14285714285714285,0.5761904761904761,9.971539636262667e-06,1,robust_resnet50,uc-merced-land-use-dataset,TRADES_v2
4,0.05714285714285714,0.047619047619047616,0.04285714285714286,0.04523809523809524,0.05238095238095238,0.24523809523809523,2.763398848363446e-07,1,vit_small_patch16_224.augreg_in21k,uc-merced-land-use-dataset,TRADES_v2
5,0.8603174603174604,0.0,0.0,0.0,0.6047619047619047,1.4650793650793652,0.0,2,convnext_base.fb_in1k,uc-merced-land-use-dataset,TRADES_v2
6,0.7714285714285715,0.0,0.0,0.0,0.5119047619047619,1.2833333333333332,0.0,1,resnet50.a1_in1k,uc-merced-land-use-dataset,TRADES_v2
7,0.04523809523809524,0.023809523809523808,0.009523809523809525,0.0,0.04523809523809524,0.12380952380952381,0.0,2,robust_vit_base_patch16_224,uc-merced-land-use-dataset,TRADES_v2
8,0.09523809523809523,0.06428571428571428,0.04047619047619048,0.02619047619047619,0.08571428571428572,0.3119047619047619,5.56315820788957e-07,2,vit_base_patch16_224.mae,uc-merced-land-use-dataset,TRADES_v2
9,0.031746031746031744,0.0,0.0,0.0,0.04285714285714286,0.0746031746031746,0.0,1,vit_small_patch16_224.dino,uc-merced-land-use-dataset,TRADES_v2
10,0.047619047619047616,0.0,0.0,0.0,0.03571428571428571,0.08333333333333333,0.0,2,convnext_base.fb_in22k,uc-merced-land-use-dataset,TRADES_v2
11,0.3904761904761905,0.09523809523809523,0.06031746031746032,0.01904761904761905,0.33015873015873015,0.8952380952380952,1.4106256867246374e-05,2,robust_convnext_base,uc-merced-land-use-dataset,TRADES_v2
12,0.6523809523809524,0.0,0.0,0.0,0.4928571428571429,1.1452380952380952,0.0,2,vit_base_patch16_224.augreg_in1k,uc-merced-land-use-dataset,TRADES_v2
13,0.06428571428571428,0.0,0.0,0.0,0.04285714285714286,0.10714285714285714,0.0,2,vit_base_patch16_224.augreg_in21k,uc-merced-land-use-dataset,TRADES_v2
14,0.5404761904761904,0.0,0.0,0.05952380952380952,0.4023809523809524,1.0023809523809524,0.0,2,vit_base_patch16_clip_224.laion2b,uc-merced-land-use-dataset,TRADES_v2
15,0.41904761904761906,0.0,0.0,0.0,0.30714285714285716,0.7261904761904763,0.0,1,convnext_tiny.fb_in1k,uc-merced-land-use-dataset,TRADES_v2
16,0.5555555555555556,0.13968253968253969,0.08571428571428572,0.01904761904761905,0.3619047619047619,1.161904761904762,4.585195126173423e-05,1,robust_convnext_tiny,uc-merced-land-use-dataset,TRADES_v2
17,0.04523809523809524,0.04523809523809524,0.04285714285714286,0.04285714285714286,0.04523809523809524,0.22142857142857142,1.7004323595327342e-07,1,robust_deit_small_patch16_224,uc-merced-land-use-dataset,TRADES_v2
18,0.0761904761904762,0.0,0.0,0.0,0.06984126984126984,0.14603174603174604,0.0,1,vit_small_patch16_224.augreg_in1k,uc-merced-land-use-dataset,TRADES_v2
19,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.23809523809523808,2.448519270213934e-07,1,convnext_tiny.fb_in22k,uc-merced-land-use-dataset,TRADES_v2
20,0.09523809523809523,0.03333333333333333,0.06031746031746032,0.05238095238095238,,0.24126984126984127,1.0030114338504362e-05,2,vit_base_patch16_clip_224.laion2b_ft_in1k,uc-merced-land-use-dataset,TRADES_v2
21,0.047619047619047616,0.047619047619047616,0.05238095238095238,0.047619047619047616,0.047619047619047616,0.24285714285714285,2.693371197235327e-07,2,vit_base_patch16_224.augreg_in21k_ft_in1k,uc-merced-land-use-dataset,TRADES_v2
22,0.12142857142857143,0.002380952380952381,0.004761904761904762,0.02142857142857143,0.09206349206349207,0.2420634920634921,2.7160200004848076e-09,1,vit_small_patch16_224.augreg_in21k_ft_in1k,uc-merced-land-use-dataset,TRADES_v2
23,0.6952380952380952,0.0,0.0,0.002380952380952381,0.5166666666666667,1.2142857142857144,0.0,2,eva02_base_patch14_224.mim_in22k,uc-merced-land-use-dataset,TRADES_v2
24,0.08571428571428572,0.0761904761904762,0.08095238095238096,0.07142857142857142,0.08095238095238096,0.3952380952380952,3.0569273384766934e-06,1,eva02_tiny_patch14_224.mim_in22k,uc-merced-land-use-dataset,TRADES_v2
25,0.6523809523809524,0.0,0.0,0.0,0.45396825396825397,1.1063492063492064,0.0,2,swin_base_patch4_window7_224.ms_in22k_ft_in1k,uc-merced-land-use-dataset,TRADES_v2
26,0.2833333333333333,0.0,0.0,0.0,0.20714285714285716,0.4904761904761905,0.0,1,swin_tiny_patch4_window7_224.ms_in1k,uc-merced-land-use-dataset,TRADES_v2
27,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.03333333333333333,0.047619047619047616,0.2238095238095238,1.7139634891497537e-07,2,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,uc-merced-land-use-dataset,TRADES_v2
28,0.6888888888888889,0.0,0.0,0.0,0.6063492063492063,1.295238095238095,0.0,2,convnext_base.fb_in22k_ft_in1k,uc-merced-land-use-dataset,TRADES_v2
29,0.05238095238095238,0.05238095238095238,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.24761904761904763,2.96270831695886e-07,1,convnext_tiny.fb_in22k_ft_in1k,uc-merced-land-use-dataset,TRADES_v2
30,,,,,,,,1,coatnet_0_rw_224.sw_in1k,uc-merced-land-use-dataset,TRADES_v2
31,0.047619047619047616,0.03492063492063492,0.0380952380952381,0.04285714285714286,0.05714285714285714,0.22063492063492063,1.551381809607549e-07,2,coatnet_2_rw_224.sw_in12k_ft_in1k,uc-merced-land-use-dataset,TRADES_v2
32,0.05,0.0,0.0,0.0,0.05,0.1,0.0,2,coatnet_2_rw_224.sw_in12k,uc-merced-land-use-dataset,TRADES_v2
33,0.8773333333333333,0.0,0.0,0.001,0.7893333333333333,1.6676666666666666,0.0,2,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,stanford_cars,TRADES_v2
34,0.8,0.276,0.21333333333333335,0.032,0.642,1.9633333333333334,0.0009677045760000002,2,CLIP-convnext_base_w-laion2B-s13B-b82K,stanford_cars,TRADES_v2
35,0.004,0.0,0.002,0.002,0.007,0.015,0.0,1,deit_small_patch16_224.fb_in1k,stanford_cars,TRADES_v2
36,0.246,0.057,0.016,0.001,0.148,0.46799999999999997,3.3204096e-08,1,robust_resnet50,stanford_cars,TRADES_v2
37,0.007,0.0,0.0,0.0,0.004,0.011,0.0,1,vit_small_patch16_224.augreg_in21k,stanford_cars,TRADES_v2
38,0.584,0.0,0.0,0.0,0.4066666666666667,0.9906666666666666,0.0,2,convnext_base.fb_in1k,stanford_cars,TRADES_v2
39,0.008,0.0,0.0,0.0,0.012,0.02,0.0,1,resnet50.a1_in1k,stanford_cars,TRADES_v2
40,0.008,0.008,0.008,0.008,0.008,0.04,3.276800000000001e-11,2,robust_vit_base_patch16_224,stanford_cars,TRADES_v2
41,0.008,0.0,0.0,0.0,0.009,0.017,0.0,2,vit_base_patch16_224.mae,stanford_cars,TRADES_v2
42,0.008,0.0,0.0,0.0,0.008,0.016,0.0,1,vit_small_patch16_224.dino,stanford_cars,TRADES_v2
43,0.072,0.0,0.0,0.0,0.057,0.129,0.0,2,convnext_base.fb_in22k,stanford_cars,TRADES_v2
44,0.007,0.007,0.008,0.005333333333333333,0.008,0.03533333333333333,1.6725333333333334e-11,2,robust_convnext_base,stanford_cars,TRADES_v2
45,0.005,0.002,0.002,0.001,0.005,0.015000000000000003,1.0000000000000002e-13,2,vit_base_patch16_224.augreg_in1k,stanford_cars,TRADES_v2
46,0.008,0.002,0.001,0.0,0.007,0.018,0.0,2,vit_base_patch16_224.augreg_in21k,stanford_cars,TRADES_v2
47,0.828,0.004,0.025333333333333333,0.004,0.6613333333333333,1.5226666666666666,2.21954048e-07,2,vit_base_patch16_clip_224.laion2b,stanford_cars,TRADES_v2
48,0.008,0.008,0.008,0.008,0.008,0.04,3.276800000000001e-11,1,convnext_tiny.fb_in1k,stanford_cars,TRADES_v2
49,0.13333333333333333,0.029333333333333333,0.022,0.01,0.096,0.29066666666666663,8.260266666666665e-08,1,robust_convnext_tiny,stanford_cars,TRADES_v2
50,0.051,0.003,0.0013333333333333333,0.0013333333333333333,0.041,0.09766666666666667,1.1152e-11,1,robust_deit_small_patch16_224,stanford_cars,TRADES_v2
51,0.005,0.005,0.004,0.005,0.005,0.024,2.5000000000000003e-12,1,vit_small_patch16_224.augreg_in1k,stanford_cars,TRADES_v2
52,0.003,0.0,0.0,0.0,0.005,0.008,0.0,1,convnext_tiny.fb_in22k,stanford_cars,TRADES_v2
53,0.63,0.0,0.0,0.0,0.486,1.116,0.0,2,vit_base_patch16_clip_224.laion2b_ft_in1k,stanford_cars,TRADES_v2
54,0.006,0.006,0.006,0.002,0.006,0.026000000000000002,2.5920000000000003e-12,2,vit_base_patch16_224.augreg_in21k_ft_in1k,stanford_cars,TRADES_v2
55,0.008,0.002,0.004,0.004,0.01,0.028000000000000004,2.5600000000000004e-12,1,vit_small_patch16_224.augreg_in21k_ft_in1k,stanford_cars,TRADES_v2
56,0.578,0.0,0.003,0.001,0.466,1.048,0.0,2,eva02_base_patch14_224.mim_in22k,stanford_cars,TRADES_v2
57,0.008,0.008,0.008,0.008,0.008,0.04,3.276800000000001e-11,1,eva02_tiny_patch14_224.mim_in22k,stanford_cars,TRADES_v2
58,0.301,0.0,0.002,0.006,0.247,0.556,0.0,2,swin_base_patch4_window7_224.ms_in22k_ft_in1k,stanford_cars,TRADES_v2
59,0.044,0.0,0.0,0.0,0.029333333333333333,0.07333333333333333,0.0,1,swin_tiny_patch4_window7_224.ms_in1k,stanford_cars,TRADES_v2
60,0.058,0.006,0.017,0.013333333333333334,0.046,0.14033333333333334,3.6284800000000007e-09,2,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,stanford_cars,TRADES_v2
61,0.494,0.006,0.04666666666666667,0.044,0.375,0.9656666666666667,2.28228e-06,2,convnext_base.fb_in22k_ft_in1k,stanford_cars,TRADES_v2
62,0.118,0.0,0.0,0.004,0.089,0.211,0.0,1,convnext_tiny.fb_in22k_ft_in1k,stanford_cars,TRADES_v2
63,0.042,0.0,0.0,0.0,0.028,0.07,0.0,1,coatnet_0_rw_224.sw_in1k,stanford_cars,TRADES_v2
64,0.187,0.0,0.0,0.002,0.16,0.349,0.0,2,coatnet_2_rw_224.sw_in12k_ft_in1k,stanford_cars,TRADES_v2
65,0.141,0.0,0.0,0.0,0.10933333333333334,0.2503333333333333,0.0,2,coatnet_2_rw_224.sw_in12k,stanford_cars,TRADES_v2
66,0.666,0.304,0.405,0.4026666666666667,0.586,2.3636666666666666,0.01934844786432,2,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,caltech101,TRADES_v2
67,0.092,0.092,0.092,0.092,0.092,0.45999999999999996,6.590815231999999e-06,2,CLIP-convnext_base_w-laion2B-s13B-b82K,caltech101,TRADES_v2
68,0.724,0.185,0.375,0.42133333333333334,0.5213333333333333,2.2266666666666666,0.011032727093333333,1,deit_small_patch16_224.fb_in1k,caltech101,TRADES_v2
69,0.15,0.122,0.114,0.088,0.137,0.611,2.5151227200000004e-05,1,robust_resnet50,caltech101,TRADES_v2
70,0.795,0.0,0.005,0.02266666666666667,0.636,1.4586666666666668,0.0,1,vit_small_patch16_224.augreg_in21k,caltech101,TRADES_v2
71,0.9093333333333333,0.014666666666666666,0.034,0.128,0.791,1.8770000000000002,4.591133309155556e-05,2,convnext_base.fb_in1k,caltech101,TRADES_v2
72,0.803,0.0,0.0,0.055,0.627,1.485,0.0,1,resnet50.a1_in1k,caltech101,TRADES_v2
73,0.348,0.212,0.252,0.23466666666666666,0.304,1.3506666666666667,0.0013262965309439997,2,robust_vit_base_patch16_224,caltech101,TRADES_v2
74,0.115,0.0,0.0,0.0,0.109,0.224,0.0,2,vit_base_patch16_224.mae,caltech101,TRADES_v2
75,0.028,0.028,0.028,0.028,0.028,0.14,1.7210368e-08,1,vit_small_patch16_224.dino,caltech101,TRADES_v2
76,0.273,0.206,0.215,0.202,0.24,1.136,0.0005861799216,2,convnext_base.fb_in22k,caltech101,TRADES_v2
77,0.6973333333333334,0.3626666666666667,0.30933333333333335,0.208,0.5973333333333334,2.174666666666667,0.00971974504336751,2,robust_convnext_base,caltech101,TRADES_v2
78,0.114,0.106,0.114,0.112,0.127,0.573,1.9594641024e-05,2,vit_base_patch16_224.augreg_in1k,caltech101,TRADES_v2
79,0.147,0.137,0.128,0.058,0.135,0.605,2.0184111360000003e-05,2,vit_base_patch16_224.augreg_in21k,caltech101,TRADES_v2
80,0.804,0.144,0.249,0.36933333333333335,0.642,2.2083333333333335,0.006835517849088001,2,vit_base_patch16_clip_224.laion2b,caltech101,TRADES_v2
81,0.945,0.0,0.0,0.0,0.838,1.783,0.0,1,convnext_tiny.fb_in1k,caltech101,TRADES_v2
82,0.948,0.8,0.698,0.307,0.861,3.614,0.13992498656639998,1,robust_convnext_tiny,caltech101,TRADES_v2
83,0.2653333333333333,0.12533333333333332,0.12,0.005,0.20666666666666667,0.7223333333333333,4.123633777777777e-06,1,robust_deit_small_patch16_224,caltech101,TRADES_v2
84,0.671,0.006,0.026,0.049,0.523,1.2750000000000001,2.6825318520000005e-06,1,vit_small_patch16_224.augreg_in1k,caltech101,TRADES_v2
85,0.347,0.0,0.0,0.0,0.24,0.587,0.0,1,convnext_tiny.fb_in22k,caltech101,TRADES_v2
86,0.093,0.093,0.092,0.092,0.095,0.46499999999999997,6.95448792e-06,2,vit_base_patch16_clip_224.laion2b_ft_in1k,caltech101,TRADES_v2
87,0.027,0.0,0.0,0.0,0.042,0.069,0.0,2,vit_base_patch16_224.augreg_in21k_ft_in1k,caltech101,TRADES_v2
88,0.08266666666666667,0.0,0.0,0.0,0.066,0.14866666666666667,0.0,1,vit_small_patch16_224.augreg_in21k_ft_in1k,caltech101,TRADES_v2
89,0.902,0.021,0.08,0.08533333333333333,0.7746666666666666,1.863,0.00010017270442666667,2,eva02_base_patch14_224.mim_in22k,caltech101,TRADES_v2
90,0.148,0.129,0.135,0.13066666666666665,0.12933333333333333,0.6719999999999999,4.355725247999999e-05,1,eva02_tiny_patch14_224.mim_in22k,caltech101,TRADES_v2
91,0.915,0.087,0.22,0.598,0.794,2.614,0.0083154300372,2,swin_base_patch4_window7_224.ms_in22k_ft_in1k,caltech101,TRADES_v2
92,0.902,0.096,0.152,0.342,0.764,2.2560000000000002,0.0034390684753920005,1,swin_tiny_patch4_window7_224.ms_in1k,caltech101,TRADES_v2
93,0.114,0.114,0.08533333333333333,0.092,0.092,0.4973333333333333,9.386508288e-06,2,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,caltech101,TRADES_v2
94,,,,,,,,2,convnext_base.fb_in22k_ft_in1k,caltech101,TRADES_v2
95,0.01,0.01,0.01,0.01,0.01,0.05,1.0000000000000002e-10,1,convnext_tiny.fb_in22k_ft_in1k,caltech101,TRADES_v2
96,0.31,0.0,0.0,0.0,0.19,0.5,0.0,1,coatnet_0_rw_224.sw_in1k,caltech101,TRADES_v2
97,,,,,,,,2,coatnet_2_rw_224.sw_in12k_ft_in1k,caltech101,TRADES_v2
98,,,,,,,,2,coatnet_2_rw_224.sw_in12k,caltech101,TRADES_v2
99,0.01,0.01,0.008,0.01,0.01,0.048,8.000000000000001e-11,2,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,fgvc-aircraft-2013b,TRADES_v2
100,0.178,0.0,0.0,0.0,0.15866666666666668,0.33666666666666667,0.0,2,CLIP-convnext_base_w-laion2B-s13B-b82K,fgvc-aircraft-2013b,TRADES_v2
101,0.061,0.0,0.0,0.0,0.051,0.11199999999999999,0.0,1,deit_small_patch16_224.fb_in1k,fgvc-aircraft-2013b,TRADES_v2
102,0.13,0.011,0.002,0.0,0.093,0.23600000000000002,0.0,1,robust_resnet50,fgvc-aircraft-2013b,TRADES_v2
103,0.010666666666666666,0.0,0.0,0.0,0.01,0.020666666666666667,0.0,1,vit_small_patch16_224.augreg_in21k,fgvc-aircraft-2013b,TRADES_v2
104,0.088,0.0,0.0,0.0,0.088,0.176,0.0,2,convnext_base.fb_in1k,fgvc-aircraft-2013b,TRADES_v2
105,0.008,0.0,0.0,0.0,0.01,0.018000000000000002,0.0,1,resnet50.a1_in1k,fgvc-aircraft-2013b,TRADES_v2
106,0.052,0.003,0.004,0.0026666666666666666,0.051,0.11266666666666666,8.486399999999999e-11,2,robust_vit_base_patch16_224,fgvc-aircraft-2013b,TRADES_v2
107,0.009,0.0,0.0,0.0,0.008,0.017,0.0,2,vit_base_patch16_224.mae,fgvc-aircraft-2013b,TRADES_v2
108,0.017,0.0,0.0,0.0,0.016,0.033,0.0,1,vit_small_patch16_224.dino,fgvc-aircraft-2013b,TRADES_v2
109,0.424,0.0,0.0,0.0,0.398,0.8220000000000001,0.0,2,convnext_base.fb_in22k,fgvc-aircraft-2013b,TRADES_v2
110,0.008,0.002,0.002,0.0,0.008,0.02,0.0,2,robust_convnext_base,fgvc-aircraft-2013b,TRADES_v2
111,0.051,0.0,0.004,0.007,0.048,0.10999999999999999,0.0,2,vit_base_patch16_224.augreg_in1k,fgvc-aircraft-2013b,TRADES_v2
112,0.009,0.0,0.0,0.0,0.009,0.018,0.0,2,vit_base_patch16_224.augreg_in21k,fgvc-aircraft-2013b,TRADES_v2
113,0.008,0.0,0.002,0.002,0.008,0.02,0.0,2,vit_base_patch16_clip_224.laion2b,fgvc-aircraft-2013b,TRADES_v2
114,0.052,0.0,0.0,0.0,0.051,0.103,0.0,1,convnext_tiny.fb_in1k,fgvc-aircraft-2013b,TRADES_v2
115,0.09733333333333333,0.016,0.007,0.003,0.069,0.19233333333333336,2.256576e-09,1,robust_convnext_tiny,fgvc-aircraft-2013b,TRADES_v2
116,0.013,0.008,0.006,0.005,0.017,0.048999999999999995,5.3040000000000005e-11,1,robust_deit_small_patch16_224,fgvc-aircraft-2013b,TRADES_v2
117,0.01,0.01,0.01,0.01,0.01,0.05,1.0000000000000002e-10,1,vit_small_patch16_224.augreg_in1k,fgvc-aircraft-2013b,TRADES_v2
118,0.017333333333333333,0.0,0.0,0.0,0.016,0.03333333333333333,0.0,1,convnext_tiny.fb_in22k,fgvc-aircraft-2013b,TRADES_v2
119,0.173,0.0,0.0,0.0,0.156,0.32899999999999996,0.0,2,vit_base_patch16_clip_224.laion2b_ft_in1k,fgvc-aircraft-2013b,TRADES_v2
120,0.012,0.0,0.0,0.0,0.013,0.025,0.0,2,vit_base_patch16_224.augreg_in21k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2
121,0.016,0.008,0.008,0.005,0.018666666666666668,0.05566666666666667,9.557333333333336e-11,1,vit_small_patch16_224.augreg_in21k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2
122,0.122,0.0,0.0,0.001,0.104,0.22699999999999998,0.0,2,eva02_base_patch14_224.mim_in22k,fgvc-aircraft-2013b,TRADES_v2
123,0.03,0.0,0.0,0.003,0.024,0.057,0.0,1,eva02_tiny_patch14_224.mim_in22k,fgvc-aircraft-2013b,TRADES_v2
124,0.312,0.0,0.0,0.0,0.2613333333333333,0.5733333333333333,0.0,2,swin_base_patch4_window7_224.ms_in22k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2
125,0.012,0.012,0.01,0.01,0.01,0.054000000000000006,1.44e-10,1,swin_tiny_patch4_window7_224.ms_in1k,fgvc-aircraft-2013b,TRADES_v2
126,0.03333333333333333,0.012,0.013333333333333334,0.008,0.031,0.09766666666666668,1.3226666666666669e-09,2,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,fgvc-aircraft-2013b,TRADES_v2
127,0.059,0.0,0.0,0.0,0.054,0.11299999999999999,0.0,2,convnext_base.fb_in22k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2
128,0.009333333333333334,0.0,0.0,0.0,0.008,0.017333333333333333,0.0,1,convnext_tiny.fb_in22k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2
129,0.01,0.01,0.016,0.012,0.01,0.058,1.9200000000000003e-10,1,coatnet_0_rw_224.sw_in1k,fgvc-aircraft-2013b,TRADES_v2
130,0.026,0.0,0.0,0.001,0.028,0.055,0.0,2,coatnet_2_rw_224.sw_in12k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2
