,clean_acc,Linf_acc,L2_acc,L1_acc,common_acc,sum,geom,model_size,backbone,dataset,loss_function
131,0.01,0.0,0.0,0.0,0.010666666666666666,0.020666666666666667,0.0,2,coatnet_2_rw_224.sw_in12k,fgvc-aircraft-2013b,TRADES_v2
132,0.012,0.0,0.0,0.0,0.015,0.027,0.0,2,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,flowers-102,TRADES_v2
133,0.01,0.009,0.010666666666666666,0.01,0.009,0.04866666666666667,8.64e-11,2,CLIP-convnext_base_w-laion2B-s13B-b82K,flowers-102,TRADES_v2
134,0.14,0.0,0.0,0.0,0.112,0.252,0.0,1,deit_small_patch16_224.fb_in1k,flowers-102,TRADES_v2
135,0.479,0.246,0.121,0.021333333333333333,0.345,1.2123333333333333,0.00010493824703999996,1,robust_resnet50,flowers-102,TRADES_v2
136,0.532,0.0,0.0,0.006,0.448,0.986,0.0,1,vit_small_patch16_224.augreg_in21k,flowers-102,TRADES_v2
137,0.07,0.016,0.019,0.017,0.06,0.182,2.1705600000000004e-08,2,convnext_base.fb_in1k,flowers-102,TRADES_v2
138,0.225,0.0,0.0,0.004,0.165,0.394,0.0,1,resnet50.a1_in1k,flowers-102,TRADES_v2
139,0.016,0.0,0.0,0.0,0.011,0.027,0.0,2,robust_vit_base_patch16_224,flowers-102,TRADES_v2
140,0.016,0.0,0.0,0.0,0.016,0.032,0.0,2,vit_base_patch16_224.mae,flowers-102,TRADES_v2
141,0.016,0.0,0.0,0.0,0.009,0.025,0.0,1,vit_small_patch16_224.dino,flowers-102,TRADES_v2
142,0.988,0.0,0.0,0.0,0.97,1.958,0.0,2,convnext_base.fb_in22k,flowers-102,TRADES_v2
143,0.018,0.018,0.018,0.018,0.017333333333333333,0.08933333333333332,1.8195839999999992e-09,2,robust_convnext_base,flowers-102,TRADES_v2
144,0.485,0.001,0.03,0.050666666666666665,0.422,0.9886666666666666,3.1109839999999994e-07,2,vit_base_patch16_224.augreg_in1k,flowers-102,TRADES_v2
145,0.008,0.0,0.0,0.0,0.005,0.013000000000000001,0.0,2,vit_base_patch16_224.augreg_in21k,flowers-102,TRADES_v2
146,0.002,0.001,0.0013333333333333333,0.001,0.004,0.009333333333333332,1.0666666666666667e-14,2,vit_base_patch16_clip_224.laion2b,flowers-102,TRADES_v2
147,0.5933333333333334,0.0,0.0,0.0,0.478,1.0713333333333335,0.0,1,convnext_tiny.fb_in1k,flowers-102,TRADES_v2
148,0.016,0.016,0.018,0.018,0.018,0.08600000000000001,1.4929919999999996e-09,1,robust_convnext_tiny,flowers-102,TRADES_v2
149,0.004,0.0026666666666666666,0.005,0.004,0.005,0.020666666666666667,1.0666666666666667e-12,1,robust_deit_small_patch16_224,flowers-102,TRADES_v2
150,0.436,0.0,0.001,0.0013333333333333333,0.31466666666666665,0.753,0.0,1,vit_small_patch16_224.augreg_in1k,flowers-102,TRADES_v2
151,0.044,0.011,0.014666666666666666,0.024,0.03866666666666667,0.1323333333333333,6.5875626666666665e-09,1,convnext_tiny.fb_in22k,flowers-102,TRADES_v2
152,0.006,0.005,0.005,0.005,0.006,0.027000000000000003,4.500000000000001e-12,2,vit_base_patch16_clip_224.laion2b_ft_in1k,flowers-102,TRADES_v2
153,0.014,0.008,0.0013333333333333333,0.0,0.011,0.03433333333333333,0.0,2,vit_base_patch16_224.augreg_in21k_ft_in1k,flowers-102,TRADES_v2
154,0.006,0.006,0.004,0.002,0.004,0.022000000000000002,1.1520000000000001e-12,1,vit_small_patch16_224.augreg_in21k_ft_in1k,flowers-102,TRADES_v2
155,0.0013333333333333333,0.0013333333333333333,0.006,0.004,0.003,0.015666666666666666,1.28e-13,2,eva02_base_patch14_224.mim_in22k,flowers-102,TRADES_v2
156,0.014,0.0,0.0,0.0,0.008,0.022,0.0,1,eva02_tiny_patch14_224.mim_in22k,flowers-102,TRADES_v2
157,0.435,0.0,0.011,0.076,0.392,0.914,0.0,2,swin_base_patch4_window7_224.ms_in22k_ft_in1k,flowers-102,TRADES_v2
158,0.749,0.0,0.0,0.0,0.62,1.369,0.0,1,swin_tiny_patch4_window7_224.ms_in1k,flowers-102,TRADES_v2
159,0.04133333333333333,0.02266666666666667,0.024,0.025333333333333333,0.03333333333333333,0.14666666666666667,1.8987614814814812e-08,2,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,flowers-102,TRADES_v2
160,0.006666666666666667,0.0,0.0,0.0,0.015,0.021666666666666667,0.0,2,convnext_base.fb_in22k_ft_in1k,flowers-102,TRADES_v2
161,0.151,0.0,0.0,0.0,0.11066666666666666,0.26166666666666666,0.0,1,convnext_tiny.fb_in22k_ft_in1k,flowers-102,TRADES_v2
162,0.008,0.0,0.0,0.002,0.011,0.020999999999999998,0.0,1,coatnet_0_rw_224.sw_in1k,flowers-102,TRADES_v2
163,0.003,0.0,0.0,0.0013333333333333333,0.003,0.007333333333333333,0.0,2,coatnet_2_rw_224.sw_in12k_ft_in1k,flowers-102,TRADES_v2
164,0.288,0.0,0.0,0.0,0.204,0.492,0.0,2,coatnet_2_rw_224.sw_in12k,flowers-102,TRADES_v2
165,0.037,0.011,0.023,0.029333333333333333,0.032,0.13233333333333336,8.786858666666665e-09,2,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,oxford-iiit-pet,TRADES_v2
166,0.72,0.068,0.13466666666666666,0.04,0.616,1.5786666666666669,0.00016245841920000003,2,CLIP-convnext_base_w-laion2B-s13B-b82K,oxford-iiit-pet,TRADES_v2
167,0.895,0.0,0.0,0.0,0.803,1.698,0.0,1,deit_small_patch16_224.fb_in1k,oxford-iiit-pet,TRADES_v2
168,0.6,0.248,0.027,0.0,0.356,1.2309999999999999,0.0,1,robust_resnet50,oxford-iiit-pet,TRADES_v2
169,0.012,0.0,0.0,0.0,0.017,0.029,0.0,1,vit_small_patch16_224.augreg_in21k,oxford-iiit-pet,TRADES_v2
170,0.9053333333333333,0.0,0.0,0.0,0.828,1.7333333333333334,0.0,2,convnext_base.fb_in1k,oxford-iiit-pet,TRADES_v2
171,0.032,0.0,0.0,0.0,0.02666666666666667,0.05866666666666667,0.0,1,resnet50.a1_in1k,oxford-iiit-pet,TRADES_v2
172,0.607,0.028,0.051,0.006,0.511,1.203,2.657596536e-06,2,robust_vit_base_patch16_224,oxford-iiit-pet,TRADES_v2
173,0.031,0.004,0.001,0.0,0.029,0.065,0.0,2,vit_base_patch16_224.mae,oxford-iiit-pet,TRADES_v2
174,0.03,0.004,0.0,0.0,0.029,0.063,0.0,1,vit_small_patch16_224.dino,oxford-iiit-pet,TRADES_v2
175,0.856,0.0,0.0,0.0,0.791,1.647,0.0,2,convnext_base.fb_in22k,oxford-iiit-pet,TRADES_v2
176,0.030666666666666665,0.030666666666666665,0.02266666666666667,0.028,0.028,0.13999999999999999,1.671232474074074e-08,2,robust_convnext_base,oxford-iiit-pet,TRADES_v2
177,0.72,0.0,0.0,0.006,0.617,1.343,0.0,2,vit_base_patch16_224.augreg_in1k,oxford-iiit-pet,TRADES_v2
178,0.027,0.027,0.027,0.027,0.027,0.135,1.4348906999999998e-08,2,vit_base_patch16_224.augreg_in21k,oxford-iiit-pet,TRADES_v2
179,,,,,,,,2,vit_base_patch16_clip_224.laion2b,oxford-iiit-pet,TRADES_v2
180,0.929,0.0,0.0,0.001,0.868,1.798,0.0,1,convnext_tiny.fb_in1k,oxford-iiit-pet,TRADES_v2
181,0.324,0.086,0.048,0.001,0.268,0.7270000000000001,3.5844249600000003e-07,1,robust_convnext_tiny,oxford-iiit-pet,TRADES_v2
182,0.025333333333333333,0.025333333333333333,0.02666666666666667,0.027,0.027,0.13133333333333333,1.2476160000000002e-08,1,robust_deit_small_patch16_224,oxford-iiit-pet,TRADES_v2
183,0.022,0.014,0.018666666666666668,0.013,0.018666666666666668,0.08633333333333333,1.3951715555555556e-09,1,vit_small_patch16_224.augreg_in1k,oxford-iiit-pet,TRADES_v2
184,0.022,0.022,0.04,0.027,0.022,0.13299999999999998,1.1499839999999997e-08,1,convnext_tiny.fb_in22k,oxford-iiit-pet,TRADES_v2
185,0.027,0.027,0.028,0.027,0.027,0.136,1.4880348e-08,2,vit_base_patch16_clip_224.laion2b_ft_in1k,oxford-iiit-pet,TRADES_v2
186,0.065,0.0,0.0,0.0,0.072,0.137,0.0,2,vit_base_patch16_224.augreg_in21k_ft_in1k,oxford-iiit-pet,TRADES_v2
187,0.22,0.0,0.0,0.0,0.20533333333333334,0.42533333333333334,0.0,1,vit_small_patch16_224.augreg_in21k_ft_in1k,oxford-iiit-pet,TRADES_v2
188,0.728,0.004,0.026,0.006,0.6173333333333333,1.3813333333333333,2.8043724799999996e-07,2,eva02_base_patch14_224.mim_in22k,oxford-iiit-pet,TRADES_v2
189,0.03,0.0,0.005333333333333333,0.006666666666666667,0.032,0.07400000000000001,0.0,1,eva02_tiny_patch14_224.mim_in22k,oxford-iiit-pet,TRADES_v2
190,0.794,0.0,0.0,0.001,0.711,1.506,0.0,2,swin_base_patch4_window7_224.ms_in22k_ft_in1k,oxford-iiit-pet,TRADES_v2
191,0.772,0.0,0.0,0.0026666666666666666,0.6653333333333333,1.44,0.0,1,swin_tiny_patch4_window7_224.ms_in1k,oxford-iiit-pet,TRADES_v2
192,0.463,0.0,0.0,0.0,0.362,0.825,0.0,2,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,oxford-iiit-pet,TRADES_v2
193,0.913,0.0,0.0,0.015,0.819,1.7469999999999999,0.0,2,convnext_base.fb_in22k_ft_in1k,oxford-iiit-pet,TRADES_v2
194,0.022,0.019,0.021,0.032,0.021,0.115,5.898816e-09,1,convnext_tiny.fb_in22k_ft_in1k,oxford-iiit-pet,TRADES_v2
195,0.904,0.0,0.0,0.004,0.774,1.682,0.0,1,coatnet_0_rw_224.sw_in1k,oxford-iiit-pet,TRADES_v2
196,0.024,0.0,0.002,0.012,0.029333333333333333,0.06733333333333334,0.0,2,coatnet_2_rw_224.sw_in12k_ft_in1k,oxford-iiit-pet,TRADES_v2
197,0.196,0.0,0.0,0.0,0.134,0.33,0.0,2,coatnet_2_rw_224.sw_in12k,oxford-iiit-pet,TRADES_v2
198,,,,,,,,2,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,uc-merced-land-use-dataset,CLASSIC_AT
199,0.047619047619047616,0.047619047619047616,0.04047619047619048,0.047619047619047616,0.0380952380952381,0.22142857142857142,1.6649931037454754e-07,2,CLIP-convnext_base_w-laion2B-s13B-b82K,uc-merced-land-use-dataset,CLASSIC_AT
200,0.3119047619047619,0.009523809523809525,0.06428571428571428,0.09285714285714286,0.26666666666666666,0.7452380952380953,4.7285853116756906e-06,1,deit_small_patch16_224.fb_in1k,uc-merced-land-use-dataset,CLASSIC_AT
201,0.8380952380952381,0.5619047619047619,0.46904761904761905,0.17857142857142858,0.55,2.5976190476190473,0.02169440202384809,1,robust_resnet50,uc-merced-land-use-dataset,CLASSIC_AT
202,0.09523809523809523,0.03571428571428571,0.02142857142857143,0.01904761904761905,0.08095238095238096,0.2523809523809524,1.1238703450281958e-07,1,vit_small_patch16_224.augreg_in21k,uc-merced-land-use-dataset,CLASSIC_AT
203,,,,,,,,2,convnext_base.fb_in1k,uc-merced-land-use-dataset,CLASSIC_AT
204,0.05476190476190476,0.0,0.0,0.0,0.06666666666666667,0.12142857142857143,0.0,1,resnet50.a1_in1k,uc-merced-land-use-dataset,CLASSIC_AT
205,0.047619047619047616,0.04285714285714286,0.047619047619047616,0.0380952380952381,0.047619047619047616,0.22380952380952382,1.7629338745540327e-07,2,robust_vit_base_patch16_224,uc-merced-land-use-dataset,CLASSIC_AT
206,0.12142857142857143,0.04047619047619048,0.02857142857142857,0.0,0.11190476190476191,0.3023809523809524,0.0,2,vit_base_patch16_224.mae,uc-merced-land-use-dataset,CLASSIC_AT
207,0.12142857142857143,0.07857142857142857,0.07380952380952381,0.022222222222222223,0.10238095238095238,0.39841269841269844,1.6021552233894314e-06,1,vit_small_patch16_224.dino,uc-merced-land-use-dataset,CLASSIC_AT
208,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.050793650793650794,0.047619047619047616,0.24126984126984125,2.6117538882281957e-07,2,convnext_base.fb_in22k,uc-merced-land-use-dataset,CLASSIC_AT
209,0.050793650793650794,0.050793650793650794,0.044444444444444446,0.04126984126984127,0.047619047619047616,0.23492063492063492,2.2534599474134842e-07,2,robust_convnext_base,uc-merced-land-use-dataset,CLASSIC_AT
210,0.10952380952380952,0.10476190476190476,0.10714285714285714,0.10238095238095238,0.09047619047619047,0.5142857142857143,1.1387506087631036e-05,2,vit_base_patch16_224.augreg_in1k,uc-merced-land-use-dataset,CLASSIC_AT
211,0.07301587301587302,0.04126984126984127,0.0031746031746031746,0.0,0.06666666666666667,0.18412698412698414,0.0,2,vit_base_patch16_224.augreg_in21k,uc-merced-land-use-dataset,CLASSIC_AT
212,0.1261904761904762,0.030952380952380953,0.04523809523809524,0.04523809523809524,0.11904761904761904,0.3666666666666667,9.515902336891276e-07,2,vit_base_patch16_clip_224.laion2b,uc-merced-land-use-dataset,CLASSIC_AT
213,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.05238095238095238,0.24285714285714285,2.693371197235327e-07,1,convnext_tiny.fb_in1k,uc-merced-land-use-dataset,CLASSIC_AT
214,0.1,0.009523809523809525,0.006349206349206349,0.0,0.10476190476190476,0.22063492063492063,0.0,1,robust_convnext_tiny,uc-merced-land-use-dataset,CLASSIC_AT
215,0.04523809523809524,0.002380952380952381,0.0,0.0,0.04523809523809524,0.09285714285714286,0.0,1,robust_deit_small_patch16_224,uc-merced-land-use-dataset,CLASSIC_AT
216,0.22857142857142856,0.06984126984126984,0.10238095238095238,0.09841269841269841,,0.4992063492063492,0.0001608438185049782,1,vit_small_patch16_224.augreg_in1k,uc-merced-land-use-dataset,CLASSIC_AT
217,0.17777777777777778,0.01904761904761905,0.08333333333333333,0.12380952380952381,0.0761904761904762,0.4801587301587302,2.661899562882179e-06,1,convnext_tiny.fb_in22k,uc-merced-land-use-dataset,CLASSIC_AT
218,0.16666666666666666,0.0,0.0,0.009523809523809525,0.1111111111111111,0.2873015873015873,0.0,2,vit_base_patch16_clip_224.laion2b_ft_in1k,uc-merced-land-use-dataset,CLASSIC_AT
219,0.48333333333333334,0.0,0.0,0.0,0.36904761904761907,0.8523809523809525,0.0,2,vit_base_patch16_224.augreg_in21k_ft_in1k,uc-merced-land-use-dataset,CLASSIC_AT
220,0.12380952380952381,0.0,0.0,0.0,0.1111111111111111,0.23492063492063492,0.0,1,vit_small_patch16_224.augreg_in21k_ft_in1k,uc-merced-land-use-dataset,CLASSIC_AT
221,0.06666666666666667,0.06666666666666667,0.044444444444444446,0.04126984126984127,0.047619047619047616,0.26666666666666666,3.8819368625365097e-07,2,eva02_base_patch14_224.mim_in22k,uc-merced-land-use-dataset,CLASSIC_AT
222,0.12380952380952381,0.09047619047619047,0.10476190476190476,0.10476190476190476,0.10714285714285714,0.530952380952381,1.3172201177199094e-05,1,eva02_tiny_patch14_224.mim_in22k,uc-merced-land-use-dataset,CLASSIC_AT
223,0.0761904761904762,0.0,0.0,0.009523809523809525,0.0880952380952381,0.1738095238095238,0.0,2,swin_base_patch4_window7_224.ms_in22k_ft_in1k,uc-merced-land-use-dataset,CLASSIC_AT
224,0.05476190476190476,0.0,0.0,0.0,0.05238095238095238,0.10714285714285715,0.0,1,swin_tiny_patch4_window7_224.ms_in1k,uc-merced-land-use-dataset,CLASSIC_AT
225,0.04126984126984127,0.04126984126984127,0.05238095238095238,0.047619047619047616,0.047619047619047616,0.23015873015873015,2.0230210325900903e-07,2,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,uc-merced-land-use-dataset,CLASSIC_AT
226,0.09761904761904762,0.0,0.0,0.0,0.09047619047619047,0.1880952380952381,0.0,2,convnext_base.fb_in22k_ft_in1k,uc-merced-land-use-dataset,CLASSIC_AT
227,,,,,,,,1,convnext_tiny.fb_in22k_ft_in1k,uc-merced-land-use-dataset,CLASSIC_AT
228,,,,,,,,1,coatnet_0_rw_224.sw_in1k,uc-merced-land-use-dataset,CLASSIC_AT
229,0.06666666666666667,0.0031746031746031746,0.030952380952380953,0.050793650793650794,0.05714285714285714,0.20873015873015874,1.9013568306301274e-08,2,coatnet_2_rw_224.sw_in12k_ft_in1k,uc-merced-land-use-dataset,CLASSIC_AT
230,0.06666666666666667,0.0,0.0,0.0,0.06984126984126984,0.13650793650793652,0.0,2,coatnet_2_rw_224.sw_in12k,uc-merced-land-use-dataset,CLASSIC_AT
231,0.009333333333333334,0.009333333333333334,0.006666666666666667,0.008,0.008,0.04133333333333334,3.716740740740742e-11,2,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,stanford_cars,CLASSIC_AT
232,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.012,0.009333333333333334,0.04133333333333333,3.31851851851852e-11,2,CLIP-convnext_base_w-laion2B-s13B-b82K,stanford_cars,CLASSIC_AT
233,0.004,0.0,0.002,0.004,0.006,0.016,0.0,1,deit_small_patch16_224.fb_in1k,stanford_cars,CLASSIC_AT
234,0.271,0.111,0.042,0.002,0.169,0.595,4.270298760000001e-07,1,robust_resnet50,stanford_cars,CLASSIC_AT
235,0.006666666666666667,0.006666666666666667,0.008,0.006666666666666667,0.008,0.036000000000000004,1.8962962962962968e-11,1,vit_small_patch16_224.augreg_in21k,stanford_cars,CLASSIC_AT
236,0.006666666666666667,0.006666666666666667,0.008,0.008,0.008,0.037333333333333336,2.2755555555555564e-11,2,convnext_base.fb_in1k,stanford_cars,CLASSIC_AT
237,0.004,0.004,0.003,0.002,0.003,0.016,2.8800000000000004e-13,1,resnet50.a1_in1k,stanford_cars,CLASSIC_AT
238,0.008,0.008,0.008,0.004,0.01,0.038,2.0480000000000003e-11,2,robust_vit_base_patch16_224,stanford_cars,CLASSIC_AT
239,0.005,0.001,0.0,0.0,0.008,0.014,0.0,2,vit_base_patch16_224.mae,stanford_cars,CLASSIC_AT
240,0.022,0.0,0.0,0.0,0.016,0.038,0.0,1,vit_small_patch16_224.dino,stanford_cars,CLASSIC_AT
241,0.008,0.008,0.006,0.009333333333333334,0.008,0.03933333333333333,2.8672000000000004e-11,2,convnext_base.fb_in22k,stanford_cars,CLASSIC_AT
242,0.006666666666666667,0.006666666666666667,0.009333333333333334,0.006666666666666667,0.013,0.042333333333333334,3.595061728395062e-11,2,robust_convnext_base,stanford_cars,CLASSIC_AT
243,0.012,0.008,0.01,0.012,0.010666666666666666,0.05266666666666666,1.2288000000000002e-10,2,vit_base_patch16_224.augreg_in1k,stanford_cars,CLASSIC_AT
244,0.005333333333333333,0.005333333333333333,0.005,0.005,0.004,0.024666666666666667,2.8444444444444447e-12,2,vit_base_patch16_224.augreg_in21k,stanford_cars,CLASSIC_AT
245,0.008,0.008,0.008,0.008,0.012,0.044,4.915200000000001e-11,2,vit_base_patch16_clip_224.laion2b,stanford_cars,CLASSIC_AT
246,0.008,0.008,0.008,0.008,0.004,0.036000000000000004,1.6384000000000005e-11,1,convnext_tiny.fb_in1k,stanford_cars,CLASSIC_AT
247,0.01,0.001,0.0013333333333333333,0.0,0.005,0.017333333333333333,0.0,1,robust_convnext_tiny,stanford_cars,CLASSIC_AT
248,0.006,0.0,0.0,0.0,0.008,0.014,0.0,1,robust_deit_small_patch16_224,stanford_cars,CLASSIC_AT
249,0.006666666666666667,0.006666666666666667,0.008,0.008,0.008,0.037333333333333336,2.2755555555555564e-11,1,vit_small_patch16_224.augreg_in1k,stanford_cars,CLASSIC_AT
250,,,,,,,,1,convnext_tiny.fb_in22k,stanford_cars,CLASSIC_AT
251,0.008,0.008,0.008,0.009333333333333334,0.008,0.04133333333333333,3.822933333333334e-11,2,vit_base_patch16_clip_224.laion2b_ft_in1k,stanford_cars,CLASSIC_AT
252,0.004,0.004,0.004,0.003,0.008,0.023,1.5360000000000001e-12,2,vit_base_patch16_224.augreg_in21k_ft_in1k,stanford_cars,CLASSIC_AT
253,0.006666666666666667,0.006666666666666667,0.008,0.006666666666666667,0.008,0.036000000000000004,1.8962962962962968e-11,1,vit_small_patch16_224.augreg_in21k_ft_in1k,stanford_cars,CLASSIC_AT
254,0.009333333333333334,0.009333333333333334,0.008,0.008,0.008,0.042666666666666665,4.46008888888889e-11,2,eva02_base_patch14_224.mim_in22k,stanford_cars,CLASSIC_AT
255,0.008,0.008,0.008,0.008,0.008,0.04,3.276800000000001e-11,1,eva02_tiny_patch14_224.mim_in22k,stanford_cars,CLASSIC_AT
