,clean_acc,Linf_acc,L2_acc,L1_acc,common_acc,sum,geom,model_size,backbone,dataset,loss_function
256,0.009333333333333334,0.009333333333333334,0.008,0.006666666666666667,0.008,0.04133333333333333,3.7167407407407424e-11,2,swin_base_patch4_window7_224.ms_in22k_ft_in1k,stanford_cars,CLASSIC_AT
257,0.008,0.003,0.0026666666666666666,0.008,0.008,0.029666666666666668,4.096000000000001e-12,1,swin_tiny_patch4_window7_224.ms_in1k,stanford_cars,CLASSIC_AT
258,0.008,0.008,0.008,0.006666666666666667,0.006666666666666667,0.037333333333333336,2.275555555555556e-11,2,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,stanford_cars,CLASSIC_AT
259,0.021,0.0,0.0,0.0,0.02,0.041,0.0,2,convnext_base.fb_in22k_ft_in1k,stanford_cars,CLASSIC_AT
260,0.0013333333333333333,0.0,0.0,0.0,0.006,0.007333333333333333,0.0,1,convnext_tiny.fb_in22k_ft_in1k,stanford_cars,CLASSIC_AT
261,0.001,0.0,0.0,0.0,0.004,0.005,0.0,1,coatnet_0_rw_224.sw_in1k,stanford_cars,CLASSIC_AT
262,0.012,0.006,0.006,0.009333333333333334,0.008,0.04133333333333333,3.2256000000000005e-11,2,coatnet_2_rw_224.sw_in12k_ft_in1k,stanford_cars,CLASSIC_AT
263,0.008,0.008,0.0013333333333333333,0.006,0.005333333333333333,0.028666666666666663,2.7306666666666665e-12,2,coatnet_2_rw_224.sw_in12k,stanford_cars,CLASSIC_AT
264,0.244,0.0,0.0,0.0,0.18266666666666667,0.42666666666666664,0.0,2,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,caltech101,CLASSIC_AT
265,0.092,0.092,0.092,0.092,0.092,0.45999999999999996,6.590815231999999e-06,2,CLIP-convnext_base_w-laion2B-s13B-b82K,caltech101,CLASSIC_AT
266,0.7866666666666666,0.3546666666666667,0.538,0.548,0.67,2.897333333333333,0.055112328240355564,1,deit_small_patch16_224.fb_in1k,caltech101,CLASSIC_AT
267,0.81,0.646,0.427,0.14,0.606,2.629,0.0189559725768,1,robust_resnet50,caltech101,CLASSIC_AT
268,0.22,0.198,0.18533333333333332,0.173,0.171,0.9473333333333334,0.00023882710895999998,1,vit_small_patch16_224.augreg_in21k,caltech101,CLASSIC_AT
269,0.515,0.0,0.0,0.0013333333333333333,0.473,0.9893333333333333,0.0,2,convnext_base.fb_in1k,caltech101,CLASSIC_AT
270,0.586,0.0,0.0,0.083,0.462,1.131,0.0,1,resnet50.a1_in1k,caltech101,CLASSIC_AT
271,0.145,0.137,0.139,0.127,0.136,0.684,4.769205092000001e-05,2,robust_vit_base_patch16_224,caltech101,CLASSIC_AT
272,0.391,0.29,0.044,0.0,0.335,1.06,0.0,2,vit_base_patch16_224.mae,caltech101,CLASSIC_AT
273,0.092,0.092,0.07866666666666666,0.07866666666666666,0.09066666666666667,0.432,4.7490287691851845e-06,1,vit_small_patch16_224.dino,caltech101,CLASSIC_AT
274,0.832,0.0,0.0,0.014,0.789,1.635,0.0,2,convnext_base.fb_in22k,caltech101,CLASSIC_AT
275,0.092,0.092,0.07,0.09066666666666667,0.108,0.45266666666666666,5.80156416e-06,2,robust_convnext_base,caltech101,CLASSIC_AT
276,0.52,0.277,0.351,0.336,0.403,1.8870000000000002,0.0068459630803200016,2,vit_base_patch16_224.augreg_in1k,caltech101,CLASSIC_AT
277,0.11,0.101,0.07333333333333333,0.096,0.111,0.4913333333333333,8.681798400000001e-06,2,vit_base_patch16_224.augreg_in21k,caltech101,CLASSIC_AT
278,0.014,0.006,0.005,0.0013333333333333333,0.012,0.03833333333333333,6.7200000000000004e-12,2,vit_base_patch16_clip_224.laion2b,caltech101,CLASSIC_AT
279,0.09733333333333333,0.09733333333333333,0.092,0.092,0.084,0.4626666666666666,6.735628629333333e-06,1,convnext_tiny.fb_in1k,caltech101,CLASSIC_AT
280,0.81,0.703,0.671,0.502,0.72,3.4059999999999997,0.1381017168432,1,robust_convnext_tiny,caltech101,CLASSIC_AT
281,0.167,0.143,0.152,0.153,0.155,0.77,8.608336308e-05,1,robust_deit_small_patch16_224,caltech101,CLASSIC_AT
282,0.194,0.162,0.151,0.144,0.148,0.799,0.00010113882393600001,1,vit_small_patch16_224.augreg_in1k,caltech101,CLASSIC_AT
283,,,,,,,,1,convnext_tiny.fb_in22k,caltech101,CLASSIC_AT
284,0.092,0.092,0.092,0.092,0.092,0.45999999999999996,6.590815231999999e-06,2,vit_base_patch16_clip_224.laion2b_ft_in1k,caltech101,CLASSIC_AT
285,0.709,0.002,0.009,0.0,0.575,1.295,0.0,2,vit_base_patch16_224.augreg_in21k_ft_in1k,caltech101,CLASSIC_AT
286,0.143,0.137,0.138,0.137,0.135,0.6900000000000001,5.0002305210000014e-05,1,vit_small_patch16_224.augreg_in21k_ft_in1k,caltech101,CLASSIC_AT
287,0.143,0.133,0.128,0.097,0.135,0.636,3.187888704000001e-05,2,eva02_base_patch14_224.mim_in22k,caltech101,CLASSIC_AT
288,0.144,0.134,0.14,0.134,0.136,0.6880000000000001,4.9231042560000016e-05,1,eva02_tiny_patch14_224.mim_in22k,caltech101,CLASSIC_AT
289,0.858,0.502,0.673,0.724,0.746,3.5029999999999997,0.156560955394272,2,swin_base_patch4_window7_224.ms_in22k_ft_in1k,caltech101,CLASSIC_AT
290,0.092,0.092,0.09,0.092,0.092,0.45799999999999996,6.447536639999999e-06,1,swin_tiny_patch4_window7_224.ms_in1k,caltech101,CLASSIC_AT
291,,,,,,,,2,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,caltech101,CLASSIC_AT
292,0.092,0.092,0.092,0.092,0.092,0.45999999999999996,6.590815231999999e-06,2,convnext_base.fb_in22k_ft_in1k,caltech101,CLASSIC_AT
293,0.823,0.543,0.674,0.693,0.727,3.46,0.151749478341846,1,convnext_tiny.fb_in22k_ft_in1k,caltech101,CLASSIC_AT
294,0.135,0.119,0.131,0.134,0.128,0.647,3.609664128e-05,1,coatnet_0_rw_224.sw_in1k,caltech101,CLASSIC_AT
295,0.092,0.089,0.112,0.092,0.092,0.477,7.761961983999999e-06,2,coatnet_2_rw_224.sw_in12k_ft_in1k,caltech101,CLASSIC_AT
296,0.092,0.051,0.0,0.0,0.087,0.22999999999999998,0.0,2,coatnet_2_rw_224.sw_in12k,caltech101,CLASSIC_AT
297,0.01,0.01,0.013333333333333334,0.01,0.01,0.05333333333333334,1.3333333333333334e-10,2,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,fgvc-aircraft-2013b,CLASSIC_AT
298,0.01,0.01,0.01,0.01,0.024,0.064,2.4000000000000005e-10,2,CLIP-convnext_base_w-laion2B-s13B-b82K,fgvc-aircraft-2013b,CLASSIC_AT
299,0.01,0.01,0.01,0.012,0.01,0.052,1.2000000000000003e-10,1,deit_small_patch16_224.fb_in1k,fgvc-aircraft-2013b,CLASSIC_AT
300,0.032,0.003,0.0,0.0,0.029,0.064,0.0,1,robust_resnet50,fgvc-aircraft-2013b,CLASSIC_AT
301,0.010666666666666666,0.0013333333333333333,0.001,0.0013333333333333333,0.01,0.024333333333333335,1.8962962962962963e-13,1,vit_small_patch16_224.augreg_in21k,fgvc-aircraft-2013b,CLASSIC_AT
302,0.010666666666666666,0.010666666666666666,0.008,0.010666666666666666,0.01,0.05,9.709037037037037e-11,2,convnext_base.fb_in1k,fgvc-aircraft-2013b,CLASSIC_AT
303,0.015,0.0,0.0,0.0,0.010666666666666666,0.025666666666666664,0.0,1,resnet50.a1_in1k,fgvc-aircraft-2013b,CLASSIC_AT
304,0.012,0.0013333333333333333,0.004,0.001,0.008,0.026333333333333334,5.120000000000001e-13,2,robust_vit_base_patch16_224,fgvc-aircraft-2013b,CLASSIC_AT
305,0.016,0.005,0.0,0.0,0.02,0.041,0.0,2,vit_base_patch16_224.mae,fgvc-aircraft-2013b,CLASSIC_AT
306,0.012,0.008,0.0,0.0,0.004,0.024,0.0,1,vit_small_patch16_224.dino,fgvc-aircraft-2013b,CLASSIC_AT
307,0.01,0.0,0.0,0.0,0.01,0.02,0.0,2,convnext_base.fb_in22k,fgvc-aircraft-2013b,CLASSIC_AT
308,0.01,0.01,0.01,0.008,0.01,0.048,8.000000000000002e-11,2,robust_convnext_base,fgvc-aircraft-2013b,CLASSIC_AT
309,0.008,0.008,0.01,0.01,0.012,0.048,7.680000000000001e-11,2,vit_base_patch16_224.augreg_in1k,fgvc-aircraft-2013b,CLASSIC_AT
310,0.009,0.0,0.0,0.0,0.01,0.019,0.0,2,vit_base_patch16_224.augreg_in21k,fgvc-aircraft-2013b,CLASSIC_AT
311,0.009333333333333334,0.009333333333333334,0.01,0.009333333333333334,0.01,0.048,8.130370370370374e-11,2,vit_base_patch16_clip_224.laion2b,fgvc-aircraft-2013b,CLASSIC_AT
312,0.01,0.01,0.01,0.01,0.01,0.05,1.0000000000000002e-10,1,convnext_tiny.fb_in1k,fgvc-aircraft-2013b,CLASSIC_AT
313,0.088,0.03333333333333333,0.013,0.001,0.1,0.23533333333333334,3.813333333333333e-09,1,robust_convnext_tiny,fgvc-aircraft-2013b,CLASSIC_AT
314,0.149,0.069,0.048,0.009,0.13733333333333334,0.41233333333333333,6.09951168e-07,1,robust_deit_small_patch16_224,fgvc-aircraft-2013b,CLASSIC_AT
315,0.016,0.016,0.012,0.01,0.014,0.068,4.3008000000000003e-10,1,vit_small_patch16_224.augreg_in1k,fgvc-aircraft-2013b,CLASSIC_AT
316,0.01,0.01,0.01,0.01,0.010666666666666666,0.050666666666666665,1.0666666666666669e-10,1,convnext_tiny.fb_in22k,fgvc-aircraft-2013b,CLASSIC_AT
317,0.062,0.0,0.0,0.0,0.074,0.136,0.0,2,vit_base_patch16_clip_224.laion2b_ft_in1k,fgvc-aircraft-2013b,CLASSIC_AT
318,0.01,0.0,0.0,0.0,0.018,0.027999999999999997,0.0,2,vit_base_patch16_224.augreg_in21k_ft_in1k,fgvc-aircraft-2013b,CLASSIC_AT
319,0.03,0.0,0.0,0.0,0.022,0.052,0.0,1,vit_small_patch16_224.augreg_in21k_ft_in1k,fgvc-aircraft-2013b,CLASSIC_AT
320,0.01,0.005,0.008,0.003,0.01,0.036,1.2000000000000002e-11,2,eva02_base_patch14_224.mim_in22k,fgvc-aircraft-2013b,CLASSIC_AT
321,0.010666666666666666,0.010666666666666666,0.01,0.010666666666666666,0.01,0.052,1.2136296296296296e-10,1,eva02_tiny_patch14_224.mim_in22k,fgvc-aircraft-2013b,CLASSIC_AT
322,0.01,0.007,0.009,0.009,0.01,0.045000000000000005,5.6699999999999995e-11,2,swin_base_patch4_window7_224.ms_in22k_ft_in1k,fgvc-aircraft-2013b,CLASSIC_AT
323,0.007,0.0,0.0,0.0,0.006,0.013000000000000001,0.0,1,swin_tiny_patch4_window7_224.ms_in1k,fgvc-aircraft-2013b,CLASSIC_AT
324,0.012,0.012,0.004,0.01,0.01,0.048,5.7600000000000007e-11,2,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,fgvc-aircraft-2013b,CLASSIC_AT
325,0.011,0.0,0.001,0.002,0.009333333333333334,0.023333333333333334,0.0,2,convnext_base.fb_in22k_ft_in1k,fgvc-aircraft-2013b,CLASSIC_AT
326,0.01,0.01,0.009333333333333334,0.012,0.01,0.051333333333333335,1.1200000000000001e-10,1,convnext_tiny.fb_in22k_ft_in1k,fgvc-aircraft-2013b,CLASSIC_AT
327,0.011,0.011,0.009333333333333334,0.009333333333333334,0.011,0.051666666666666666,1.159448888888889e-10,1,coatnet_0_rw_224.sw_in1k,fgvc-aircraft-2013b,CLASSIC_AT
328,0.008,0.0026666666666666666,0.008,0.001,0.01,0.029666666666666668,1.706666666666667e-12,2,coatnet_2_rw_224.sw_in12k_ft_in1k,fgvc-aircraft-2013b,CLASSIC_AT
329,0.008,0.002,0.004,0.001,0.01,0.025,6.400000000000001e-13,2,coatnet_2_rw_224.sw_in12k,fgvc-aircraft-2013b,CLASSIC_AT
330,0.023,0.023,0.023,0.023,0.022,0.11399999999999999,6.156501999999999e-09,2,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,flowers-102,CLASSIC_AT
331,0.004,0.004,0.005333333333333333,0.004,0.004,0.021333333333333333,1.3653333333333334e-12,2,CLIP-convnext_base_w-laion2B-s13B-b82K,flowers-102,CLASSIC_AT
332,0.02,0.001,0.01,0.011,0.019,0.061,4.180000000000001e-11,1,deit_small_patch16_224.fb_in1k,flowers-102,CLASSIC_AT
333,0.234,0.116,0.048,0.005,0.18266666666666667,0.5856666666666667,1.1899929600000001e-06,1,robust_resnet50,flowers-102,CLASSIC_AT
334,0.018,0.018,0.018,0.018,0.019,0.091,1.9945439999999992e-09,1,vit_small_patch16_224.augreg_in21k,flowers-102,CLASSIC_AT
335,0.2,0.0,0.0,0.0,0.16933333333333334,0.36933333333333335,0.0,2,convnext_base.fb_in1k,flowers-102,CLASSIC_AT
336,0.121,0.0,0.0,0.0,0.096,0.217,0.0,1,resnet50.a1_in1k,flowers-102,CLASSIC_AT
337,0.088,0.0,0.0026666666666666666,0.002,0.072,0.16466666666666666,0.0,2,robust_vit_base_patch16_224,flowers-102,CLASSIC_AT
338,0.011,0.011,0.004,0.011,0.011,0.048,5.856399999999999e-11,2,vit_base_patch16_224.mae,flowers-102,CLASSIC_AT
339,0.017,0.005,0.004,0.002,0.017333333333333333,0.04533333333333334,1.1786666666666667e-11,1,vit_small_patch16_224.dino,flowers-102,CLASSIC_AT
340,0.116,0.0,0.0,0.0,0.143,0.259,0.0,2,convnext_base.fb_in22k,flowers-102,CLASSIC_AT
341,0.005333333333333333,0.005333333333333333,0.012,0.01,0.01,0.04266666666666667,3.4133333333333334e-11,2,robust_convnext_base,flowers-102,CLASSIC_AT
342,0.056,0.02,0.036,0.03,0.049,0.191,5.92704e-08,2,vit_base_patch16_224.augreg_in1k,flowers-102,CLASSIC_AT
343,0.007,0.007,0.001,0.0,0.009,0.024,0.0,2,vit_base_patch16_224.augreg_in21k,flowers-102,CLASSIC_AT
344,0.024,0.008,0.018,0.017,0.026,0.093,1.527552e-09,2,vit_base_patch16_clip_224.laion2b,flowers-102,CLASSIC_AT
345,0.048,0.0,0.0,0.0,0.042,0.09,0.0,1,convnext_tiny.fb_in1k,flowers-102,CLASSIC_AT
346,0.372,0.241,0.224,0.101,0.29733333333333334,1.2353333333333332,0.000603077289472,1,robust_convnext_tiny,flowers-102,CLASSIC_AT
347,0.025,0.002,0.001,0.0,0.02,0.048,0.0,1,robust_deit_small_patch16_224,flowers-102,CLASSIC_AT
348,0.006,0.0,0.0,0.0,0.016,0.022,0.0,1,vit_small_patch16_224.augreg_in1k,flowers-102,CLASSIC_AT
349,0.164,0.013333333333333334,0.032,0.06,0.133,0.4023333333333333,5.583872000000002e-07,1,convnext_tiny.fb_in22k,flowers-102,CLASSIC_AT
350,0.022,0.018,0.017333333333333333,0.017,0.021,0.09533333333333334,2.4504479999999997e-09,2,vit_base_patch16_clip_224.laion2b_ft_in1k,flowers-102,CLASSIC_AT
351,0.018,0.011,0.001,0.0,0.02,0.05,0.0,2,vit_base_patch16_224.augreg_in21k_ft_in1k,flowers-102,CLASSIC_AT
352,0.012,0.006,0.004,0.0,0.012,0.034,0.0,1,vit_small_patch16_224.augreg_in21k_ft_in1k,flowers-102,CLASSIC_AT
353,0.004,0.004,0.004,0.004,0.0013333333333333333,0.017333333333333333,3.4133333333333336e-13,2,eva02_base_patch14_224.mim_in22k,flowers-102,CLASSIC_AT
354,0.008,0.0,0.0,0.0,0.011,0.019,0.0,1,eva02_tiny_patch14_224.mim_in22k,flowers-102,CLASSIC_AT
355,0.006,0.0,0.0,0.0,0.012,0.018000000000000002,0.0,2,swin_base_patch4_window7_224.ms_in22k_ft_in1k,flowers-102,CLASSIC_AT
356,0.007,0.0,0.0,0.007,0.005333333333333333,0.019333333333333334,0.0,1,swin_tiny_patch4_window7_224.ms_in1k,flowers-102,CLASSIC_AT
357,0.008,0.008,0.006,0.006,0.006,0.033999999999999996,1.3824e-11,2,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,flowers-102,CLASSIC_AT
358,0.012,0.0,0.0,0.0,0.013333333333333334,0.025333333333333333,0.0,2,convnext_base.fb_in22k_ft_in1k,flowers-102,CLASSIC_AT
359,0.018,0.0,0.0,0.0,0.024,0.041999999999999996,0.0,1,convnext_tiny.fb_in22k_ft_in1k,flowers-102,CLASSIC_AT
360,0.003,0.003,0.003,0.003,0.003,0.015,2.43e-13,1,coatnet_0_rw_224.sw_in1k,flowers-102,CLASSIC_AT
361,0.016,0.0,0.0,0.0,0.012,0.028,0.0,2,coatnet_2_rw_224.sw_in12k_ft_in1k,flowers-102,CLASSIC_AT
362,0.002,0.0,0.0,0.0,0.004,0.006,0.0,2,coatnet_2_rw_224.sw_in12k,flowers-102,CLASSIC_AT
363,0.028,0.028,0.028,0.028,0.028,0.14,1.7210368e-08,2,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,oxford-iiit-pet,CLASSIC_AT
364,0.027,0.027,0.032,0.027,0.027,0.13999999999999999,1.7006112e-08,2,CLIP-convnext_base_w-laion2B-s13B-b82K,oxford-iiit-pet,CLASSIC_AT
365,0.029333333333333333,0.013333333333333334,0.03,0.032,0.03333333333333333,0.13799999999999998,1.2515555555555556e-08,1,deit_small_patch16_224.fb_in1k,oxford-iiit-pet,CLASSIC_AT
366,0.027,0.025,0.026,0.026,0.025,0.129,1.14075e-08,1,robust_resnet50,oxford-iiit-pet,CLASSIC_AT
367,0.028,0.028,0.027,0.028,0.025333333333333333,0.13633333333333333,1.5015168e-08,1,vit_small_patch16_224.augreg_in21k,oxford-iiit-pet,CLASSIC_AT
368,0.634,0.0,0.0,0.003,0.611,1.248,0.0,2,convnext_base.fb_in1k,oxford-iiit-pet,CLASSIC_AT
369,0.03,0.0,0.0,0.0,0.027,0.056999999999999995,0.0,1,resnet50.a1_in1k,oxford-iiit-pet,CLASSIC_AT
370,0.15066666666666667,0.0,0.0,0.0,0.131,0.2816666666666667,0.0,2,robust_vit_base_patch16_224,oxford-iiit-pet,CLASSIC_AT
371,0.032,0.0,0.0,0.0,0.03,0.062,0.0,2,vit_base_patch16_224.mae,oxford-iiit-pet,CLASSIC_AT
372,0.025333333333333333,0.025333333333333333,0.026,0.027,0.027,0.13066666666666665,1.2164255999999998e-08,1,vit_small_patch16_224.dino,oxford-iiit-pet,CLASSIC_AT
373,0.028,0.028,0.022,0.028,0.028,0.134,1.3522432e-08,2,convnext_base.fb_in22k,oxford-iiit-pet,CLASSIC_AT
374,0.031,0.022,0.024,0.021,0.03,0.128,1.031184e-08,2,robust_convnext_base,oxford-iiit-pet,CLASSIC_AT
375,0.011,0.0,0.0,0.0,0.012,0.023,0.0,2,vit_base_patch16_224.augreg_in1k,oxford-iiit-pet,CLASSIC_AT
376,0.018,0.0,0.0,0.0,0.024,0.041999999999999996,0.0,2,vit_base_patch16_224.augreg_in21k,oxford-iiit-pet,CLASSIC_AT
377,0.032,0.032,0.029333333333333333,0.027,0.026,0.14633333333333334,2.1086207999999998e-08,2,vit_base_patch16_clip_224.laion2b,oxford-iiit-pet,CLASSIC_AT
378,0.027,0.011,0.004,0.014,0.027,0.08299999999999999,4.49064e-10,1,convnext_tiny.fb_in1k,oxford-iiit-pet,CLASSIC_AT
379,0.8613333333333333,0.6253333333333333,0.324,0.032,0.772,2.6146666666666665,0.004311169744895999,1,robust_convnext_tiny,oxford-iiit-pet,CLASSIC_AT
380,0.81,0.494,0.376,0.048,0.737,2.4650000000000003,0.00532241259264,1,robust_deit_small_patch16_224,oxford-iiit-pet,CLASSIC_AT
381,0.012,0.008,0.014,0.013,0.016,0.063,2.79552e-10,1,vit_small_patch16_224.augreg_in1k,oxford-iiit-pet,CLASSIC_AT
382,0.028,0.028,0.024,0.029333333333333333,0.027,0.13633333333333333,1.4902272e-08,1,convnext_tiny.fb_in22k,oxford-iiit-pet,CLASSIC_AT
383,0.763,0.0,0.0,0.0,0.72,1.483,0.0,2,vit_base_patch16_clip_224.laion2b_ft_in1k,oxford-iiit-pet,CLASSIC_AT
384,0.043,0.0,0.0,0.0,0.035,0.078,0.0,2,vit_base_patch16_224.augreg_in21k_ft_in1k,oxford-iiit-pet,CLASSIC_AT
385,0.023,0.004,0.003,0.002,0.023,0.055,1.2695999999999998e-11,1,vit_small_patch16_224.augreg_in21k_ft_in1k,oxford-iiit-pet,CLASSIC_AT
386,0.5106666666666667,0.0,0.0,0.001,0.48933333333333334,1.0010000000000001,0.0,2,eva02_base_patch14_224.mim_in22k,oxford-iiit-pet,CLASSIC_AT
387,0.031,0.022,0.023,0.016,0.027,0.119,6.7763519999999995e-09,1,eva02_tiny_patch14_224.mim_in22k,oxford-iiit-pet,CLASSIC_AT
388,0.028,0.028,0.028,0.028,0.028,0.14,1.7210368e-08,2,swin_base_patch4_window7_224.ms_in22k_ft_in1k,oxford-iiit-pet,CLASSIC_AT
389,0.028,0.027,0.02666666666666667,0.028,0.028,0.13766666666666666,1.5805440000000003e-08,1,swin_tiny_patch4_window7_224.ms_in1k,oxford-iiit-pet,CLASSIC_AT
390,0.027,0.027,0.027,0.027,0.02,0.128,1.062882e-08,2,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,oxford-iiit-pet,CLASSIC_AT
391,0.016,0.0,0.0,0.0,0.02666666666666667,0.04266666666666667,0.0,2,convnext_base.fb_in22k_ft_in1k,oxford-iiit-pet,CLASSIC_AT
392,0.048,0.0,0.0,0.0,0.047,0.095,0.0,1,convnext_tiny.fb_in22k_ft_in1k,oxford-iiit-pet,CLASSIC_AT
393,0.028,0.0,0.0,0.0,0.02266666666666667,0.050666666666666665,0.0,1,coatnet_0_rw_224.sw_in1k,oxford-iiit-pet,CLASSIC_AT
394,0.028,0.028,0.032,0.028,0.029333333333333333,0.14533333333333331,2.060561066666667e-08,2,coatnet_2_rw_224.sw_in12k_ft_in1k,oxford-iiit-pet,CLASSIC_AT
395,0.032,0.0,0.0,0.0,0.021333333333333333,0.05333333333333333,0.0,2,coatnet_2_rw_224.sw_in12k,oxford-iiit-pet,CLASSIC_AT
