,clean_acc,robust_acc,backbone,dataset,loss_function,zero_adv_train0,dormant_adv_train0,overactive_adv_train0,zero_adv_train5,dormant_adv_train5,overactive_adv_train5,zero_adv_val0,dormant_adv_val0,overactive_adv_val0,zero_adv_val5,dormant_adv_val5,overactive_adv_val5
85,0.5793333333333334,0.19066666666666668,convnext_base,stanford_cars,TRADES_v2,0.13314078076958913,0.009130718345290226,0.03778067641852231,0.15792415913537688,0.016677536569458678,0.03596384980900028,0.06364716295537129,0.018692350694120934,0.04289341283890804,0.026879716761390105,0.009747973539550918,0.04070390384794559
86,0.9773333333333334,0.922,convnext_base,caltech101,TRADES_v2,0.13527677694071405,0.008937345000233961,0.03406485424172945,0.2081325160263909,0.016377333770062234,0.034345608534930516,0.10005381123953021,0.01899770717327219,0.03866220579289692,0.028332787422207666,0.00856300594263254,0.03702447241589069
87,0.24933333333333332,0.088,convnext_base,fgvc-aircraft-2013b,TRADES_v2,0.13528310715956948,0.010107627515208236,0.03752924660739354,0.13846513804398689,0.025222274216190922,0.04674777725783809,0.08097800655124006,0.039354234908750584,0.05424660739354235,0.026789892372484792,0.010411792232101076,0.04086335985025737
88,0.7206666666666667,0.35533333333333333,convnext_base,dtd,TRADES_v2,0.20528216916076372,0.008959984988506826,0.03175869024722053,0.30088661631561664,0.013744898437866492,0.03274381948679458,0.1946216634610874,0.012877046488717925,0.03655533142562274,0.1636721865178027,0.009464277337336399,0.03274381948679458
89,0.7206666666666667,0.35533333333333333,convnext_base,dtd,TRADES_v2,0.20528216916076372,0.008959984988506826,0.03175869024722053,0.30088661631561664,0.013744898437866492,0.03274381948679458,0.1946216634610874,0.012877046488717925,0.03655533142562274,0.1636721865178027,0.009464277337336399,0.03274381948679458
90,0.7206666666666667,0.35533333333333333,convnext_base,dtd,TRADES_v2,0.20528216916076372,0.008959984988506826,0.03175869024722053,0.30088661631561664,0.013744898437866492,0.03274381948679458,0.1946216634610874,0.012877046488717925,0.03655533142562274,0.1636721865178027,0.009464277337336399,0.03274381948679458
91,0.9573333333333334,0.7913333333333333,convnext_base,flowers-102,TRADES_v2,0.2572992700729927,0.009919520868425978,0.03312745648512072,0.4118940670035561,0.014879281302638967,0.02629608833988396,0.2911987647389107,0.014820793561669474,0.031536589930750515,0.24063026389668726,0.01030553995882463,0.03365384615384615
92,0.9573333333333334,0.7913333333333333,convnext_base,flowers-102,TRADES_v2,0.2572992700729927,0.009919520868425978,0.03312745648512072,0.4118940670035561,0.014879281302638967,0.02629608833988396,0.2911987647389107,0.014820793561669474,0.031536589930750515,0.24063026389668726,0.01030553995882463,0.03365384615384615
93,0.9573333333333334,0.7913333333333333,convnext_base,flowers-102,TRADES_v2,0.11028448437207561,0.010948905109489052,0.038929440389294405,0.20601721879094143,0.016189406700355607,0.035045854388920085,0.10010761744338387,0.017569717387235635,0.04000561482313307,0.027138311809844655,0.011557177615571776,0.040391633913531726
94,0.24466666666666667,0.018666666666666668,convnext_base,stanford_cars,CLASSIC_AT,0.13323395136494923,0.009549986024410696,0.03764092052548216,0.15778440324233672,0.016211683592658156,0.04104164725612597,0.04481505636821019,0.01518680704369701,0.04491987328799031,0.026914655734650145,0.009631510295350787,0.0406223795770055
95,0.982,0.9246666666666666,convnext_base,caltech101,CLASSIC_AT,0.08619156801272752,0.008422628796032006,0.03481353235693229,0.15811145945440083,0.012119226989846053,0.03275466754012447,0.06931121613401338,0.0152894108839081,0.03655654859388891,0.026835431191801973,0.008586402133732629,0.03711805718029105
96,0.11733333333333333,0.0065,convnext_base,fgvc-aircraft-2013b,CLASSIC_AT,0.26003743565746373,0.008797379503977538,0.03228825456247075,0.2908282639213851,0.01647168928404305,0.03841834347215723,0.22284744969583528,0.011382779597566683,0.03921385119326158,0.21713851193261582,0.009218530650444548,0.0345343940102948
97,0.11733333333333333,0.0065,convnext_base,fgvc-aircraft-2013b,CLASSIC_AT,0.26003743565746373,0.008797379503977538,0.03228825456247075,0.2908282639213851,0.01647168928404305,0.03841834347215723,0.22284744969583528,0.011382779597566683,0.03921385119326158,0.21713851193261582,0.009218530650444548,0.0345343940102948
98,0.68,0.46066666666666667,convnext_base,dtd,CLASSIC_AT,0.17000516020077872,0.009241450485527982,0.032696908570624385,0.2808556551109443,0.017169395318290565,0.0345733452174321,0.15991931322418726,0.01973776797860862,0.0433808697283858,0.06252052352582446,0.010203124267016936,0.035886850870197495
99,0.94,0.7873333333333333,convnext_base,flowers-102,CLASSIC_AT,0.11014411379374883,0.011229646266142616,0.03888265019651881,0.023441886580572713,0.02428411005053341,0.050673778775968556,0.07737928130263896,0.023488676773348306,0.04601815459479693,0.02711491671345686,0.011475294778214486,0.04052030694366461
104,0.648,0.29333333333333333,convnext_base.fb_in22k,stanford_cars,TRADES_v2,0.10933569365508246,0.007407062331128296,0.03824652939532284,0.1811702226777229,0.014627783471536383,0.033355073138917356,0.057171806577844035,0.016630951271778625,0.04065731855026554,0.026774899841609988,0.0076399888195285565,0.04063402590142551
105,0.982,0.9246666666666666,convnext_base.fb_in22k,caltech101,TRADES_v2,0.13443451406111084,0.007206026858827383,0.035187871414533715,0.18445557063310092,0.01642412615226241,0.0358429647653362,0.06988442281596556,0.01831921763136961,0.03948107248140003,0.028227504562257266,0.007521875438678583,0.037878433391043936
106,0.42533333333333334,0.13466666666666666,convnext_base.fb_in22k,fgvc-aircraft-2013b,TRADES_v2,0.11123069723912027,0.008235844642021525,0.037108095460926534,0.1584932147870847,0.0172671970051474,0.03907346747777258,0.05741693963500234,0.020577912962096396,0.04619794103883949,0.026708001871782874,0.008575105287786617,0.03950631726719701
107,0.6773333333333333,0.3393333333333333,convnext_base.fb_in22k,dtd,TRADES_v2,0.14584603837312943,0.007646479335741427,0.03433879063658113,0.22845616174883895,0.01088333255148473,0.032321621241262845,0.12896983628090256,0.015093587277759534,0.04030820471923817,0.05638692123657175,0.008784069052868602,0.03701271285828212
109,0.23133333333333334,0.012,convnext_base.fb_in22k,stanford_cars,CLASSIC_AT,0.10970837603652288,0.007267306438088139,0.03838628528836299,0.15727196496785614,0.013416565731855026,0.04057579427932544,0.026961241032330198,0.010493338302431753,0.044640361501909996,0.026728314543929935,0.007744805739308675,0.04076213547004565
110,0.9833333333333333,0.928,convnext_base.fb_in22k,caltech101,CLASSIC_AT,0.13532356932291423,0.007299611623227739,0.034953909503532825,0.1588133451874035,0.01899770717327219,0.035983341911936736,0.0585255720368724,0.020027139581676102,0.03978522296570118,0.0282625988489074,0.007545271629778672,0.037901829582144025
111,0.214,0.004666666666666667,convnext_base.fb_in22k,fgvc-aircraft-2013b,CLASSIC_AT,0.11165184838558727,0.00837622835751053,0.03752924660739354,0.13593823116518483,0.01020121665886757,0.041834347215722975,0.02680159101544221,0.009300421151146467,0.04321478708469818,0.02673139915769771,0.008586803930744034,0.03961160505381376
112,0.714,0.25183333333333335,convnext_base.fb_in22k,dtd,CLASSIC_AT,0.2899094619317915,0.00703663742552892,0.030679739175306094,0.31341183093305813,0.012056105455739551,0.03335366139700709,0.24709152319744804,0.01166909039733546,0.03581648449594221,0.22925364732373224,0.007623023877656331,0.03204015574424168
113,0.714,0.25183333333333335,convnext_base.fb_in22k,dtd,CLASSIC_AT,0.2899094619317915,0.00703663742552892,0.030679739175306094,0.31341183093305813,0.012056105455739551,0.03335366139700709,0.24709152319744804,0.01166909039733546,0.03581648449594221,0.22925364732373224,0.007623023877656331,0.03204015574424168
114,0.978,0.818,convnext_base.fb_in22k,flowers-102,CLASSIC_AT,0.13400711210930188,0.008936926820138498,0.038508328654314056,0.02288040426726558,0.025500655062698857,0.05146921205315366,0.07643177989893318,0.01939453490548381,0.041982500467901925,0.02702133632790567,0.009322945910537152,0.041444413250982595
115,0.356,0.216,robust_convnext_base,stanford_cars,TRADES_v2,0.019146557346501444,0.003447312028323861,0.024783378365787756,0.0192863132395416,0.0031212149445634958,0.022873381160905617,0.001083108171061213,0.003435665703903848,0.023793440790086648,0.0010365228733811608,0.0038782260318643434,0.026006242429889127
116,0.966,0.9313333333333333,robust_convnext_base,caltech101,TRADES_v2,0.019091291937672547,0.0023396191100088907,0.020401478639277524,0.01923166908427308,0.002947920078611202,0.022553928220485703,0.014470544195404987,0.0029245238875111133,0.02298675775583735,0.0157105423237097,0.0023630153011089793,0.020846006270179216
117,0.07533333333333334,0.04,robust_convnext_base,fgvc-aircraft-2013b,TRADES_v2,0.01918577445016378,0.00458586803930744,0.030416471689284044,0.019326158165652783,0.004071127749181095,0.029948525970987367,0.01368741226017782,0.006387459054749649,0.03176181562938699,0.013511932615816565,0.0054749649040711276,0.03192559663079083
118,0.45866666666666667,0.3413333333333333,robust_convnext_base,dtd,TRADES_v2,0.02040624853403387,0.0027208331378711825,0.024675141905521416,0.021016090444246377,0.0027208331378711825,0.028052727869775296,0.02112164000562931,0.003025754092977436,0.03017544682647652,0.02105127363137402,0.0028967490735094057,0.0251090678800957
119,0.45866666666666667,0.3413333333333333,robust_convnext_base,dtd,TRADES_v2,0.02040624853403387,0.0027208331378711825,0.024675141905521416,0.021016090444246377,0.0027208331378711825,0.028052727869775296,0.02112164000562931,0.003025754092977436,0.03017544682647652,0.02105127363137402,0.0028967490735094057,0.0251090678800957
120,0.45866666666666667,0.3413333333333333,robust_convnext_base,dtd,TRADES_v2,0.02040624853403387,0.0027208331378711825,0.024675141905521416,0.021016090444246377,0.0027208331378711825,0.028052727869775296,0.02112164000562931,0.003025754092977436,0.03017544682647652,0.02105127363137402,0.0028967490735094057,0.0251090678800957
121,0.45866666666666667,0.3413333333333333,robust_convnext_base,dtd,TRADES_v2,0.02040624853403387,0.0027208331378711825,0.024675141905521416,0.021016090444246377,0.0027208331378711825,0.028052727869775296,0.02112164000562931,0.003025754092977436,0.03017544682647652,0.02105127363137402,0.0028967490735094057,0.0251090678800957
122,0.428,0.33266666666666667,robust_convnext_base,flowers-102,TRADES_v2,0.01988583192962755,0.0036964252292719445,0.024939172749391728,0.021289537712895375,0.004023956578701104,0.02629608833988396,0.018938330525921768,0.0052054089462848585,0.028506924948530788,0.019113793748830245,0.0040590492232828,0.024997660490361222
124,0.38,0.31933333333333336,robust_convnext_base,stanford_cars,CLASSIC_AT,0.0192863132395416,0.0033075561352837045,0.02482996366346781,0.019146557346501444,0.0030746296468834437,0.02119631044442374,0.0011762787664213175,0.0037967017609242524,0.023781794465666636,0.0010714618466412,0.003761762787664213,0.025959657132209074
125,0.952,0.9293333333333333,robust_convnext_base,caltech101,CLASSIC_AT,0.01862336811567077,0.0023864114922090684,0.019980347199475924,0.019512423377474147,0.0018716952880071123,0.01946563099527397,0.0014154695615553787,0.002269430536708624,0.02222638154508446,0.0009241495484535118,0.0026437695943100463,0.02119694913668055
126,0.21,0.14666666666666667,robust_convnext_base,fgvc-aircraft-2013b,CLASSIC_AT,0.02817033224145999,0.00458586803930744,0.031024801123069722,0.030978006551240056,0.006083294337856809,0.031633130556855404,0.02098736546560599,0.007861488067384183,0.037517547964436126,0.01896350023397286,0.005194197473093121,0.03173841834347216
127,0.49533333333333335,0.41133333333333333,robust_convnext_base,dtd,CLASSIC_AT,0.018623633719566542,0.0027208331378711825,0.024815874654031993,0.018717455551906927,0.001688792982126941,0.02256415067786274,0.017380494441056434,0.002556644931275508,0.028322465637753907,0.017157667589248016,0.0028967490735094057,0.025191161983393537
128,0.47,0.41333333333333333,robust_convnext_base,flowers-102,CLASSIC_AT,0.018809657495788883,0.003602844843720756,0.025032753134942916,0.00884334643458731,0.010153471832303949,0.03560733670222721,0.0017546322290847838,0.008761463597230021,0.03770119782893506,0.001087871982032566,0.0043982781209058585,0.02572290847838293
129,0.88,0.6446666666666667,convnext_base.clip_laion2b,stanford_cars,TRADES_v2,0.0034938973260039132,0.005077797447125687,0.0225006987794652,0.004006335600484487,0.007453647628808348,0.025342401937948383,0.003773409112084226,0.0091074256964502,0.02735721606261064,0.0035754215969440043,0.00497298052734557,0.02208143110034473
130,0.9553333333333334,0.8333333333333334,convnext_base.clip_laion2b,caltech101,TRADES_v2,0.003462636282813158,0.004258106780216181,0.020261101492676993,0.004024144869215292,0.00963923073323663,0.029806747461513267,0.00470263441111787,0.012680735576248187,0.033749005661878245,0.004000748678115203,0.004176220111365869,0.019910158626175657
131,0.4653333333333333,0.17933333333333334,convnext_base.clip_laion2b,fgvc-aircraft-2013b,TRADES_v2,0.00837622835751053,0.0052877866167524564,0.022929340196537203,0.0069255966307908284,0.013523631258773983,0.037248479176415536,0.00657463734206832,0.014798783341132429,0.03970519419747309,0.0035329901731399158,0.0053813757604117924,0.022344408048666355
132,0.4653333333333333,0.17933333333333334,convnext_base.clip_laion2b,fgvc-aircraft-2013b,TRADES_v2,0.00837622835751053,0.0052877866167524564,0.022929340196537203,0.0069255966307908284,0.013523631258773983,0.037248479176415536,0.00657463734206832,0.014798783341132429,0.03970519419747309,0.0035329901731399158,0.0053813757604117924,0.022344408048666355
133,0.4653333333333333,0.17933333333333334,convnext_base.clip_laion2b,fgvc-aircraft-2013b,TRADES_v2,0.00837622835751053,0.0052877866167524564,0.022929340196537203,0.0069255966307908284,0.013523631258773983,0.037248479176415536,0.00657463734206832,0.014798783341132429,0.03970519419747309,0.0035329901731399158,0.0053813757604117924,0.022344408048666355
134,0.4653333333333333,0.17933333333333334,convnext_base.clip_laion2b,fgvc-aircraft-2013b,TRADES_v2,0.00837622835751053,0.0052877866167524564,0.022929340196537203,0.0069255966307908284,0.013523631258773983,0.037248479176415536,0.00657463734206832,0.014798783341132429,0.03970519419747309,0.0035329901731399158,0.0053813757604117924,0.022344408048666355
135,0.6,0.24533333333333332,convnext_base.clip_laion2b,dtd,TRADES_v2,0.0034714077965942677,0.0038936060421260027,0.021907397851480038,0.003565229628934653,0.006379884599146221,0.030867382839986864,0.003987427874466388,0.009370455504996012,0.038889149505089836,0.0034714077965942677,0.004186799268189708,0.02210676924520336
137,0.8686666666666667,0.3546666666666667,convnext_base.clip_laion2b,oxford-iiit-pet,TRADES_v2,0.006007415403388558,0.004787159149575257,0.022903271225418877,0.005256488477964988,0.013094288262073497,0.03698315107711081,0.0047167597503167975,0.011087905383207397,0.03404984277467499,0.0038367672595860515,0.004493828319331675,0.02259820716196555
138,0.9026666666666666,0.612,convnext_base.clip_laion2b,stanford_cars,CLASSIC_AT,0.0035870679213640174,0.005217553340165844,0.022547284077145253,0.004658529768005217,0.012251933289853722,0.03307556135283705,0.004134445169104631,0.0112503493897326,0.031549892853815334,0.0035870679213640174,0.005124382744805739,0.02222118699338489
139,0.948,0.8766666666666667,convnext_base.clip_laion2b,caltech101,CLASSIC_AT,0.003462636282813158,0.004211314398016003,0.02012072434607646,0.003930560104814936,0.0052407468064199145,0.023442983482289084,0.004059239155865425,0.007182630667727294,0.028169014084507043,0.0034860324739132468,0.004176220111365869,0.019664498619624726
140,0.30466666666666664,0.1,convnext_base.clip_laion2b,fgvc-aircraft-2013b,CLASSIC_AT,0.008282639213851193,0.005053813757604118,0.023444080486663545,0.00814225549836219,0.014506317267197005,0.040383715489003276,0.00431679925128685,0.013383247543284979,0.03686242395882078,0.0035329901731399158,0.005439868975198877,0.022204024333177353
141,0.5626666666666666,0.3313333333333333,convnext_base.clip_laion2b,dtd,CLASSIC_AT,0.0041281606229769665,0.003940516958296196,0.021625932354458883,0.006379884599146221,0.00835014307829432,0.0339165923910494,0.005617582211380589,0.011762912229675846,0.03959281324764272,0.003436224609466623,0.00410470516489187,0.02197776422573533
142,0.5946666666666667,0.29533333333333334,convnext_base.clip_laion2b,flowers-102,CLASSIC_AT,0.003836795807598727,0.005287291783642149,0.023161145423919147,0.01689125959198952,0.01347557551937114,0.03949092270260154,0.005298989331836047,0.012223937862623994,0.03623900430469774,0.0039186786449560175,0.005170316301703163,0.02361734980348119
143,0.8753333333333333,0.614,convnext_base.clip_laion2b_augreg,stanford_cars,TRADES_v2,0.0024690207770427654,0.005310723935525948,0.024550451877387497,0.003167800242243548,0.0085716947731296,0.027019472654430263,0.0033541414329637566,0.010097363272151308,0.03237678188763626,0.0025854840212428958,0.0050894437715457005,0.024236001118047145
144,0.948,0.836,convnext_base.clip_laion2b_augreg,caltech101,TRADES_v2,0.0022928267278087126,0.0041177296336156475,0.021290533901080905,0.005100369659819381,0.008422628796032006,0.030649010341116466,0.003252070562912358,0.011908661269945253,0.036264096205137805,0.002398109587759113,0.0038135791493144914,0.02159468438538206
145,0.422,0.014666666666666666,convnext_base.clip_laion2b_augreg,fgvc-aircraft-2013b,TRADES_v2,0.002526906878802059,0.005147402901263453,0.02611137108095461,0.0027608797379503978,0.009124941506785214,0.0329433785680861,0.002538605521759476,0.006972391202620496,0.030334581188582125,0.002491810949929808,0.005217594759007955,0.026064576509124943
146,0.7293333333333333,0.278,convnext_base.clip_laion2b_augreg,flowers-102,TRADES_v2,0.0030881527231892197,0.005334081976417743,0.02849522740033689,0.0029477821448624366,0.01104248549504024,0.03668351113606588,0.004854482500467902,0.011299831555306008,0.03637937488302452,0.004374883024518061,0.005860471645143178,0.028869548942541644
147,0.7293333333333333,0.278,convnext_base.clip_laion2b_augreg,flowers-102,TRADES_v2,0.0030881527231892197,0.005334081976417743,0.02849522740033689,0.0029477821448624366,0.01104248549504024,0.03668351113606588,0.004854482500467902,0.011299831555306008,0.03637937488302452,0.004374883024518061,0.005860471645143178,0.028869548942541644
148,0.802,0.3506666666666667,convnext_base.clip_laion2b_augreg,oxford-iiit-pet,TRADES_v2,0.002581311306143521,0.004505561552541418,0.025296850800206504,0.005115689679448069,0.013704416388980147,0.042333505420753745,0.004575960951799878,0.014455343314403717,0.04157084526212043,0.005526352841789084,0.0047519594499460275,0.025590181630450088
149,0.898,0.654,convnext_base.clip_laion2b_augreg,stanford_cars,CLASSIC_AT,0.0025156060747228174,0.005217553340165844,0.024317525388987234,0.0034938973260039132,0.01094754495481226,0.03358799962731762,0.003167800242243548,0.010819435386192117,0.033890804062237954,0.0025854840212428958,0.0052408459890058694,0.024096245225006988
150,0.9166666666666666,0.87,convnext_base.clip_laion2b_augreg,caltech101,CLASSIC_AT,0.002479996256609424,0.003883767722614758,0.021290533901080905,0.002433203874409246,0.0064105563614243605,0.02545505591689673,0.0032988629451125356,0.008024893547330495,0.031772027513920734,0.0024098076833091574,0.0037667867671143137,0.021606382480932104
151,0.2906666666666667,0.106,convnext_base.clip_laion2b_augreg,fgvc-aircraft-2013b,CLASSIC_AT,0.005194197473093121,0.00500701918577445,0.02615816565278428,0.006036499766027141,0.014599906410856341,0.0415067852129153,0.00527608797379504,0.0157463734206832,0.0386055217594759,0.005030416471689284,0.005439868975198877,0.026123069723912026
152,0.566,0.346,convnext_base.clip_laion2b_augreg,dtd,CLASSIC_AT,0.005441666275742365,0.0036590514612750385,0.02359619083360698,0.0036590514612750385,0.008256321245953933,0.04067176431955716,0.0032954918609560445,0.01121170896467608,0.04779049584838392,0.002908476802551954,0.0036473237322324904,0.02360791856264953
153,0.566,0.346,convnext_base.clip_laion2b_augreg,dtd,CLASSIC_AT,0.0030022986348923393,0.00384669512595581,0.023643101749777174,0.003612140545104846,0.008819252239996246,0.04320495379274757,0.003494863254679364,0.01291222967584557,0.04752075808040531,0.002462823098935122,0.0036004128160622975,0.023748651311160107
154,0.30133333333333334,0.14466666666666667,convnext_base.clip_laion2b_augreg,flowers-102,CLASSIC_AT,0.003181733108740408,0.005334081976417743,0.028214486243683324,0.010855324723937862,0.016610518435335953,0.04562043795620438,0.0069834362717574395,0.019862436833239752,0.04550346247426539,0.004374883024518061,0.005860471645143178,0.029161987647389108
155,0.30133333333333334,0.14466666666666667,convnext_base.clip_laion2b_augreg,flowers-102,CLASSIC_AT,0.003181733108740408,0.005334081976417743,0.028214486243683324,0.010855324723937862,0.016610518435335953,0.04562043795620438,0.0069834362717574395,0.019862436833239752,0.04550346247426539,0.004374883024518061,0.005860471645143178,0.029161987647389108
156,0.7766666666666666,0.2811666666666667,convnext_base.clip_laion2b_augreg,oxford-iiit-pet,CLASSIC_AT,0.0027221101046604403,0.004458628619702445,0.025484582531562397,0.004740226216736284,0.013235087060590416,0.040550053972872764,0.005279954944384474,0.012050030506406345,0.04067911953817994,0.005596752241047543,0.004669826817477824,0.025766180128596237
157,0.7766666666666666,0.2811666666666667,convnext_base.clip_laion2b_augreg,oxford-iiit-pet,CLASSIC_AT,0.0027221101046604403,0.004458628619702445,0.025484582531562397,0.004740226216736284,0.013235087060590416,0.040550053972872764,0.005279954944384474,0.012050030506406345,0.04067911953817994,0.005596752241047543,0.004669826817477824,0.025766180128596237
158,0.7766666666666666,0.2811666666666667,convnext_base.clip_laion2b_augreg,oxford-iiit-pet,CLASSIC_AT,0.0027221101046604403,0.004458628619702445,0.025484582531562397,0.004740226216736284,0.013235087060590416,0.040550053972872764,0.005279954944384474,0.012050030506406345,0.04067911953817994,0.005596752241047543,0.004669826817477824,0.025766180128596237
159,0.7766666666666666,0.2811666666666667,convnext_base.clip_laion2b_augreg,oxford-iiit-pet,CLASSIC_AT,0.0027221101046604403,0.004458628619702445,0.025484582531562397,0.004740226216736284,0.013235087060590416,0.040550053972872764,0.005279954944384474,0.012050030506406345,0.04067911953817994,0.005596752241047543,0.004669826817477824,0.025766180128596237
160,0.7766666666666666,0.2811666666666667,convnext_base.clip_laion2b_augreg,oxford-iiit-pet,CLASSIC_AT,0.0027221101046604403,0.004458628619702445,0.025484582531562397,0.004740226216736284,0.013235087060590416,0.040550053972872764,0.005279954944384474,0.012050030506406345,0.04067911953817994,0.005596752241047543,0.004669826817477824,0.025766180128596237
161,0.7766666666666666,0.2811666666666667,convnext_base.clip_laion2b_augreg,oxford-iiit-pet,CLASSIC_AT,0.0027221101046604403,0.004458628619702445,0.025484582531562397,0.004740226216736284,0.013235087060590416,0.040550053972872764,0.005279954944384474,0.012050030506406345,0.04067911953817994,0.005596752241047543,0.004669826817477824,0.025766180128596237
162,0.7766666666666666,0.2811666666666667,convnext_base.clip_laion2b_augreg,oxford-iiit-pet,CLASSIC_AT,0.0027221101046604403,0.004458628619702445,0.025484582531562397,0.004740226216736284,0.013235087060590416,0.040550053972872764,0.005279954944384474,0.012050030506406345,0.04067911953817994,0.005596752241047543,0.004669826817477824,0.025766180128596237
163,0.7766666666666666,0.2811666666666667,convnext_base.clip_laion2b_augreg,oxford-iiit-pet,CLASSIC_AT,0.0027221101046604403,0.004458628619702445,0.025484582531562397,0.004740226216736284,0.013235087060590416,0.040550053972872764,0.005279954944384474,0.012050030506406345,0.04067911953817994,0.005596752241047543,0.004669826817477824,0.025766180128596237
164,0.24266666666666667,0.04,vit_base_patch16_224.augreg_in1k,stanford_cars,TRADES_v2,0.012978500262191925,0.024657958716689708,0.03860180197359012,0.015409734471087382,0.051639891309529486,0.04783810840444296,0.011432163798445917,0.05617164036802212,0.0457256757400963,0.013544596462792583,0.025429637221719027,0.03825320589216761
165,0.9266666666666666,0.814,vit_base_patch16_224.augreg_in1k,caltech101,TRADES_v2,0.01262334005464546,0.014305656640377985,0.03427869184971305,0.029028909596363332,0.03295431496307256,0.046400916325629676,0.031060217388710582,0.03494386312385907,0.047552289024375693,0.013533103456504362,0.013861214847338718,0.03333313447794495
166,0.114,0.0175,vit_base_patch16_224.augreg_in1k,fgvc-aircraft-2013b,TRADES_v2,0.022371498114828425,0.02763327447143607,0.04341860354125901,0.10672696033980814,0.052892187276285016,0.04779745143893476,0.11309538013649596,0.061739369064095835,0.048614756836729826,0.021655610175153914,0.02971531522932277,0.044489452584355466
167,0.114,0.0175,vit_base_patch16_224.augreg_in1k,fgvc-aircraft-2013b,TRADES_v2,0.022371498114828425,0.02763327447143607,0.04341860354125901,0.10672696033980814,0.052892187276285016,0.04779745143893476,0.11309538013649596,0.061739369064095835,0.048614756836729826,0.021655610175153914,0.02971531522932277,0.044489452584355466
168,0.114,0.0175,vit_base_patch16_224.augreg_in1k,fgvc-aircraft-2013b,TRADES_v2,0.022371498114828425,0.02763327447143607,0.04341860354125901,0.10672696033980814,0.052892187276285016,0.04779745143893476,0.11309538013649596,0.061739369064095835,0.048614756836729826,0.021655610175153914,0.02971531522932277,0.044489452584355466
169,0.5346666666666666,0.23933333333333334,vit_base_patch16_224.augreg_in1k,dtd,TRADES_v2,0.058011676357167585,0.01282250265643095,0.03206819565658616,0.03323821917644671,0.026528492460511706,0.04085531107104908,0.023012452393175658,0.021937940997385354,0.039879296553206225,0.016854905144521783,0.014073114530975775,0.03445301400446519
170,0.04133333333333333,0.019333333333333334,vit_base_patch16_224.augreg_in1k,flowers-102,TRADES_v2,0.05993032190326199,0.019901209821748155,0.036843486768320326,0.08002243062018279,0.06861622163361729,0.0482735581167824,0.038791252058128715,0.06033001646502971,0.04683286801727635,0.016557496360989812,0.02346565013004987,0.03933113799603885
171,0.8653333333333333,0.5208333333333334,vit_base_patch16_224.augreg_in1k,oxford-iiit-pet,TRADES_v2,0.01254940357496806,0.0172419969193662,0.0344839938387324,0.07114114795400542,0.042018412160145194,0.04540949742683495,0.034442202294952776,0.03981838589117482,0.04492590956309926,0.014880774695817264,0.018033051140909147,0.03414966148849539
172,0.13066666666666665,0.028,vit_base_patch16_224.augreg_in1k,stanford_cars,CLASSIC_AT,0.013979596701148877,0.023883300757973017,0.038458788196596275,0.05329646755970825,0.047766601515946035,0.04670591600324164,0.020468846832244838,0.058018901654192684,0.04384861991705201,0.013517781379606235,0.025727582590456214,0.038303856604852936
173,0.9126666666666666,0.8286666666666667,vit_base_patch16_224.augreg_in1k,caltech101,CLASSIC_AT,0.013315356806223378,0.014210206053953444,0.03382530156419648,0.02913629150609094,0.030484531039337574,0.0458043501604763,0.027352558672282343,0.03147483087349218,0.04802059346402109,0.013556966103110496,0.013813489554126448,0.03330330616968728
