,clean_acc,robust_acc,backbone,dataset,loss_function,zero_adv_train0,dormant_adv_train0,overactive_adv_train0,zero_adv_train5,dormant_adv_train5,overactive_adv_train5,zero_adv_val0,dormant_adv_val0,overactive_adv_val0,zero_adv_val5,dormant_adv_val5,overactive_adv_val5
174,0.010666666666666666,0.0,vit_base_patch16_224.augreg_in1k,fgvc-aircraft-2013b,CLASSIC_AT,0.023457261490001432,0.027502028349162412,0.043800410442418745,0.5099747052927982,0.05935904166467809,0.049217295852622536,0.54746337040042,0.08305493246790435,0.06779160502076075,0.021643678709492672,0.02958705197346442,0.04456402424473822
175,0.5306666666666666,0.28933333333333333,vit_base_patch16_224.augreg_in1k,dtd,CLASSIC_AT,0.05881159039625593,0.013705989804080755,0.03280841461813059,0.06864933917549158,0.0381212765195382,0.04384006494824437,0.0633842333361191,0.035629007032080134,0.04374455282417412,0.01683699662125861,0.013959693883642354,0.034566434651798615
176,0.5306666666666666,0.28933333333333333,vit_base_patch16_224.augreg_in1k,dtd,CLASSIC_AT,0.05881159039625593,0.013705989804080755,0.03280841461813059,0.06864933917549158,0.0381212765195382,0.04384006494824437,0.0633842333361191,0.035629007032080134,0.04374455282417412,0.01683699662125861,0.013959693883642354,0.034566434651798615
177,0.336,0.06333333333333334,vit_base_patch16_224.augreg_in1k,flowers-102,CLASSIC_AT,0.0140907246999308,0.021655093421146826,0.03965924547211683,0.10078268547020784,0.023122628677786528,0.0490013601546281,0.01456797193786241,0.028291812823633283,0.04027966688142792,0.014183191352280048,0.02341494261101964,0.03919989500560765
178,0.7793333333333333,0.5553333333333333,vit_base_patch16_224.augreg_in1k,oxford-iiit-pet,CLASSIC_AT,0.013743447682957408,0.01700318809776833,0.03428100634037421,0.08360696844141423,0.04218557833526371,0.048478190784367575,0.07882482178891688,0.04735877443312756,0.04755877682121577,0.014973313114186438,0.01767483790851234,0.034164587039845255
179,0.264,0.0033333333333333335,vit_base_patch16_224.augreg_in21k,stanford_cars,TRADES_v2,0.05687181198455451,0.050591123611574584,0.05013824665109406,0.07747771368641845,0.06476140534871526,0.054297563998665206,0.06793154407207895,0.06410890499118081,0.05251585069361682,0.06071232778757687,0.04860084854841017,0.04989989035610431
180,0.96,0.848,vit_base_patch16_224.augreg_in21k,caltech101,TRADES_v2,0.0648825361220813,0.03790581413384558,0.046078770596446855,0.07898536026630713,0.05254554782670946,0.053869924713349955,0.04149117678641738,0.05421891591996468,0.05595790629138678,0.060527603116461645,0.03361948623721857,0.0462547576151671
181,0.01,0.01,vit_base_patch16_224.augreg_in21k,fgvc-aircraft-2013b,TRADES_v2,0.14112537584116833,0.03444614136400515,0.04578103374218489,0.5220374170763137,0.08176633417649024,0.07111153534100129,0.43672147186560395,0.10758602586741756,0.07713990836634373,0.10257481028969599,0.04867143129862072,0.047889920297809384
182,0.4166666666666667,0.04683333333333333,vit_base_patch16_224.augreg_in21k,dtd,TRADES_v2,0.13604508172256116,0.033202402129920365,0.043828125932735586,0.16656120536300575,0.037595959837151825,0.047027782089088935,0.10146372330137657,0.04142838381547058,0.04785157415919483,0.1000459652097088,0.04178058477297962,0.045804032999438866
183,0.4166666666666667,0.04683333333333333,vit_base_patch16_224.augreg_in21k,dtd,TRADES_v2,0.13604508172256116,0.033202402129920365,0.043828125932735586,0.16656120536300575,0.037595959837151825,0.047027782089088935,0.10146372330137657,0.04142838381547058,0.04785157415919483,0.1000459652097088,0.04178058477297962,0.045804032999438866
184,0.4166666666666667,0.04683333333333333,vit_base_patch16_224.augreg_in21k,dtd,TRADES_v2,0.13604508172256116,0.033202402129920365,0.043828125932735586,0.16656120536300575,0.037595959837151825,0.047027782089088935,0.10146372330137657,0.04142838381547058,0.04785157415919483,0.1000459652097088,0.04178058477297962,0.045804032999438866
185,0.6573333333333333,0.09066666666666667,vit_base_patch16_224.augreg_in21k,flowers-102,TRADES_v2,0.14282816713198274,0.033932278616937504,0.04607822082229699,0.14320996492232801,0.03555491922590498,0.04609015200324528,0.10786085856778103,0.045615887560550746,0.04789176032643711,0.10793841124394493,0.04563676712721025,0.047793328083613716
186,0.6766666666666666,0.03883333333333333,vit_base_patch16_224.augreg_in21k,oxford-iiit-pet,TRADES_v2,0.1381270224122079,0.0332063666431838,0.04359455038269114,0.14445545618455147,0.03426906589929432,0.04722444447097876,0.11286104908715328,0.038078066603780346,0.04778564520173375,0.1108968465295108,0.03625117911855664,0.04583039797490119
187,0.006666666666666667,0.0006666666666666666,vit_base_patch16_224.augreg_in21k,stanford_cars,CLASSIC_AT,0.06275921247080135,0.0479930399961863,0.050424274205081755,0.3773656862277733,0.07661963102445536,0.06650140630214044,0.34107594031558375,0.10444772846450875,0.0683278114124994,0.06068253325070315,0.04921461600800877,0.049953520522477
188,0.924,0.7886666666666666,vit_base_patch16_224.augreg_in21k,caltech101,CLASSIC_AT,0.05996683092121747,0.035078090511018574,0.04671113073150943,0.07601446076384331,0.043668643289227205,0.054478422201806403,0.06177442640163221,0.044256260961903285,0.05410556834858554,0.06044706668416594,0.034072876522735135,0.046332311216637036
189,0.012,0.002,vit_base_patch16_224.augreg_in21k,fgvc-aircraft-2013b,CLASSIC_AT,0.1446212952799122,0.03090249606261633,0.04580489667350737,0.3919128525748103,0.09113253472056508,0.06468047534959194,0.31268195485133393,0.11733701617906743,0.0668609506991839,0.10250918722855916,0.04889514627976901,0.04791378322913187
190,0.5306666666666666,0.277,vit_base_patch16_224.augreg_in21k,dtd,CLASSIC_AT,0.1406416026934419,0.029202831934478684,0.0439475160878234,0.20851490586086271,0.04866342721379195,0.050406523478074,0.1340572356403491,0.06731813894626248,0.05606263207535907,0.1000459652097088,0.04161642330973388,0.045786124476175694
191,0.5306666666666666,0.277,vit_base_patch16_224.augreg_in21k,dtd,CLASSIC_AT,0.1406416026934419,0.029202831934478684,0.0439475160878234,0.20851490586086271,0.04866342721379195,0.050406523478074,0.1340572356403491,0.06731813894626248,0.05606263207535907,0.1000459652097088,0.04161642330973388,0.045786124476175694
192,0.5306666666666666,0.277,vit_base_patch16_224.augreg_in21k,dtd,CLASSIC_AT,0.1406416026934419,0.029202831934478684,0.0439475160878234,0.20851490586086271,0.04866342721379195,0.050406523478074,0.1340572356403491,0.06731813894626248,0.05606263207535907,0.1000459652097088,0.04161642330973388,0.045786124476175694
193,0.9293333333333333,0.6966666666666667,vit_base_patch16_224.augreg_in21k,flowers-102,CLASSIC_AT,0.14263726823681008,0.03307323358866061,0.04583959720333119,0.14013172023766912,0.05141145870618274,0.05996611544610685,0.1782846541150643,0.07392857995084354,0.05538752475720047,0.10780418545827666,0.045416040279666885,0.0478708807597776
194,0.9293333333333333,0.6966666666666667,vit_base_patch16_224.augreg_in21k,flowers-102,CLASSIC_AT,0.14263726823681008,0.03307323358866061,0.04583959720333119,0.14013172023766912,0.05141145870618274,0.05996611544610685,0.1782846541150643,0.07392857995084354,0.05538752475720047,0.10780418545827666,0.045416040279666885,0.0478708807597776
195,0.9293333333333333,0.6966666666666667,vit_base_patch16_224.augreg_in21k,flowers-102,CLASSIC_AT,0.14263726823681008,0.03307323358866061,0.04583959720333119,0.14013172023766912,0.05141145870618274,0.05996611544610685,0.1782846541150643,0.07392857995084354,0.05538752475720047,0.10780418545827666,0.045416040279666885,0.0478708807597776
196,0.9293333333333333,0.6966666666666667,vit_base_patch16_224.augreg_in21k,flowers-102,CLASSIC_AT,0.0613859259789534,0.04507600162264061,0.05122055981101009,0.19989500560765505,0.02856324719020689,0.060347913236452146,0.0770634977450068,0.0749874722600043,0.05801835015629847,0.06216145274059227,0.04649581215548715,0.051339871620493
197,0.3373333333333333,0.025333333333333333,vit_base_patch16_224.dino,stanford_cars,TRADES_v2,0.08988415884063498,0.0653930495304381,0.043678791056871814,0.12320636888020213,0.05794441531200839,0.04509701101206083,0.11371084997854794,0.06251787672212424,0.045028483577251276,0.0979674166944749,0.05968441626543357,0.04402738713829432
198,0.9313333333333333,0.824,vit_base_patch16_224.dino,caltech101,TRADES_v2,0.07967737701788505,0.06298545571689355,0.042570961545344996,0.10414852111247659,0.07148055790867765,0.04508847076229225,0.10685693150227292,0.06102275303353895,0.04512426473220145,0.08893011823941394,0.05586543853578801,0.04265448080846647
199,0.18933333333333333,0.03866666666666667,vit_base_patch16_224.dino,fgvc-aircraft-2013b,TRADES_v2,0.18293323151815968,0.06088626926931704,0.04215386818116738,0.25128859829141414,0.06954851333937861,0.04128287118789672,0.13639753257290124,0.0931071922875006,0.046992077506800935,0.09637641387868086,0.0670071111535341,0.04555135302820598
200,0.6633333333333333,0.298,vit_base_patch16_224.dino,flowers-102,TRADES_v2,0.1851480659555683,0.05725773737084497,0.039062686424702314,0.20796048392869926,0.05712649438041378,0.041866513947550525,0.12686722981840742,0.05911005321306703,0.0456636122843439,0.10444854081657003,0.05818240389433746,0.04289856109957764
201,0.6633333333333333,0.298,vit_base_patch16_224.dino,flowers-102,TRADES_v2,0.1851480659555683,0.05725773737084497,0.039062686424702314,0.20796048392869926,0.05712649438041378,0.041866513947550525,0.12686722981840742,0.05911005321306703,0.0456636122843439,0.10444854081657003,0.05818240389433746,0.04289856109957764
202,0.6633333333333333,0.298,vit_base_patch16_224.dino,flowers-102,TRADES_v2,0.1851480659555683,0.05725773737084497,0.039062686424702314,0.20796048392869926,0.05712649438041378,0.041866513947550525,0.12686722981840742,0.05911005321306703,0.0456636122843439,0.10444854081657003,0.05818240389433746,0.04289856109957764
203,0.6633333333333333,0.298,vit_base_patch16_224.dino,flowers-102,TRADES_v2,0.1851480659555683,0.05725773737084497,0.039062686424702314,0.20796048392869926,0.05712649438041378,0.041866513947550525,0.12686722981840742,0.05911005321306703,0.0456636122843439,0.10444854081657003,0.05818240389433746,0.04289856109957764
204,0.8213333333333334,0.3466666666666667,vit_base_patch16_224.dino,oxford-iiit-pet,TRADES_v2,0.17343490668545297,0.06358284875043284,0.039236289388530014,0.21104729608711745,0.0678694670981146,0.043618431264850925,0.13500459706981577,0.0558633535922817,0.04718265292719913,0.11037445223226545,0.05006626944799341,0.04330499468650372
205,0.8213333333333334,0.3466666666666667,vit_base_patch16_224.dino,oxford-iiit-pet,TRADES_v2,0.17343490668545297,0.06358284875043284,0.039236289388530014,0.21104729608711745,0.0678694670981146,0.043618431264850925,0.13500459706981577,0.0558633535922817,0.04718265292719913,0.11037445223226545,0.05006626944799341,0.04330499468650372
206,0.226,0.09733333333333333,vit_base_patch16_224.dino,stanford_cars,CLASSIC_AT,0.10015731515469324,0.05668112694856271,0.04389331172236259,0.17896982409305429,0.04117604995947943,0.04585975115602803,0.13645004052057014,0.07183164894884873,0.046282833579634836,0.09795251942603804,0.059961505458359154,0.04398567478667111
207,0.9566666666666667,0.8386666666666667,vit_base_patch16_224.dino,caltech101,CLASSIC_AT,0.08941333683318817,0.055480653359264075,0.04294083256774009,0.10540131005929868,0.06065884767279539,0.04530323458174746,0.10198895159462136,0.0594597496808371,0.045279371935141324,0.08877799386729983,0.05585947287413647,0.042645532315989165
208,0.14533333333333334,0.056666666666666664,vit_base_patch16_224.dino,fgvc-aircraft-2013b,CLASSIC_AT,0.19268123896339426,0.05438362048394025,0.042332840166086,0.24414165036033025,0.059991409344723905,0.04152150050112156,0.12321028015081373,0.08187670023385672,0.045133751730062524,0.0963883453443421,0.06703097408485659,0.04568558201689495
209,0.14533333333333334,0.056666666666666664,vit_base_patch16_224.dino,fgvc-aircraft-2013b,CLASSIC_AT,0.19268123896339426,0.05438362048394025,0.042332840166086,0.24414165036033025,0.059991409344723905,0.04152150050112156,0.12321028015081373,0.08187670023385672,0.045133751730062524,0.0963883453443421,0.06703097408485659,0.04568558201689495
210,0.14533333333333334,0.056666666666666664,vit_base_patch16_224.dino,fgvc-aircraft-2013b,CLASSIC_AT,0.19268123896339426,0.05438362048394025,0.042332840166086,0.24414165036033025,0.059991409344723905,0.04152150050112156,0.12321028015081373,0.08187670023385672,0.045133751730062524,0.0963883453443421,0.06703097408485659,0.04568558201689495
211,0.584,0.2966666666666667,vit_base_patch16_224.dino,dtd,CLASSIC_AT,0.08987690875010447,0.05075275492782865,0.04815004954691436,0.127162454184028,0.060697954846643344,0.0523048269439702,0.12183466851323439,0.0714967943743359,0.05219140629663678,0.07961830967418426,0.05741472558172853,0.048376890841581206
212,0.584,0.2966666666666667,vit_base_patch16_224.dino,dtd,CLASSIC_AT,0.08865912916820878,0.05154072995140821,0.047756062035124586,0.11430413448107068,0.05411955730130493,0.05091990114495159,0.09822526534461969,0.057178930025430105,0.050212514476056305,0.07994663260067575,0.057316228703781086,0.04831122625628291
213,0.35,0.13733333333333334,vit_base_patch16_224.dino,flowers-102,CLASSIC_AT,0.09585510773856397,0.05984680363662395,0.04282100842341375,0.24476817715417473,0.019793829193213545,0.045457799412985896,0.10713305652993534,0.059014603765480705,0.0437933996706994,0.09611759371942635,0.06029720571742191,0.04332510081847901
214,0.078,0.02,vit_base_patch16_224.mae,stanford_cars,TRADES_v2,0.029115221432998044,0.03953139152405015,0.05392811174143109,0.05351098822519903,0.0625208561758116,0.06162702006960004,0.029523406588167992,0.06008962196691615,0.06266684940649282,0.021216689707775183,0.03914704199837918,0.05449718739571912
215,0.86,0.6333333333333333,vit_base_patch16_224.mae,caltech101,TRADES_v2,0.036438261367568274,0.031069165881187882,0.05419207044253278,0.045386753844868934,0.053452328397742596,0.05901232505697207,0.03363141756052164,0.041696992113395295,0.05761934306133893,0.028599381957452902,0.029512128190137567,0.05459176977318554
216,0.03666666666666667,0.012666666666666666,vit_base_patch16_224.mae,fgvc-aircraft-2013b,TRADES_v2,0.2574810289695986,0.043907793633369926,0.05048203121271417,0.3316470195198778,0.06365436930272515,0.05367966400992698,0.18300780317854246,0.094446499307975,0.063239750870997,0.03831790197107813,0.04681907125471293,0.05669832482222116
217,0.3333333333333333,0.142,vit_base_patch16_224.mae,dtd,TRADES_v2,0.32774985374706,0.03692737496866008,0.0460368438018601,0.3763416468677993,0.04719492830621187,0.04660991654628159,0.11613080385391421,0.05764753638414976,0.05669838465120166,0.04704270585847491,0.03898088563617044,0.05274060101004071
218,0.3333333333333333,0.142,vit_base_patch16_224.mae,dtd,TRADES_v2,0.32774985374706,0.03692737496866008,0.0460368438018601,0.3763416468677993,0.04719492830621187,0.04660991654628159,0.11613080385391421,0.05764753638414976,0.05669838465120166,0.04704270585847491,0.03898088563617044,0.05274060101004071
219,0.612,0.1375,vit_base_patch16_224.mae,oxford-iiit-pet,TRADES_v2,0.26450465080180063,0.030460065194808296,0.04809609666981098,0.33540698993420814,0.04884834445784427,0.04977969886207596,0.0822188921658766,0.04990805860368482,0.05842457820391885,0.03946315776904799,0.02895855472901169,0.05351407180981266
220,0.612,0.1375,vit_base_patch16_224.mae,oxford-iiit-pet,TRADES_v2,0.26450465080180063,0.030460065194808296,0.04809609666981098,0.33540698993420814,0.04884834445784427,0.04977969886207596,0.0822188921658766,0.04990805860368482,0.05842457820391885,0.03946315776904799,0.02895855472901169,0.05351407180981266
221,0.04,0.016666666666666666,vit_base_patch16_224.mae,stanford_cars,CLASSIC_AT,0.030771797683176814,0.03848262382609525,0.05399961862992802,0.060947704628879246,0.054059207703675456,0.06165085569909901,0.03264289459884635,0.05944903942413119,0.06057825237164514,0.021326929494207943,0.039331768126996236,0.054598488821089766
222,0.8066666666666666,0.6946666666666667,vit_base_patch16_224.mae,caltech101,CLASSIC_AT,0.029064703566272537,0.03029362986648849,0.05433524632216959,0.05104220109052295,0.0626752413110138,0.06019352606397575,0.03241143975278298,0.06190268812714018,0.06229642179614141,0.02866798706644554,0.029389832126281126,0.05457088995740517
223,0.318,0.19266666666666668,vit_base_patch16_224.mae,dtd,CLASSIC_AT,0.03709452118578302,0.040162848171539776,0.05292565575042682,0.09399586910063396,0.05815494454327296,0.057868408171062216,0.03985541852218866,0.07879750235795556,0.06276340452966249,0.02648670590623097,0.039518141334065594,0.05314055802958488
224,0.09,0.05333333333333334,vit_base_patch16_224.mae,flowers-102,CLASSIC_AT,0.029935332999260267,0.042773283699620586,0.05637482998067149,0.1316844441262796,0.05526523015248049,0.07202853938482831,0.0969050516620135,0.1301870809172692,0.07427756699358103,0.021332951535542988,0.043838141599255497,0.05589758274273988
225,0.38466666666666666,0.04533333333333334,vit_base_patch16_224.orig_in21k,stanford_cars,TRADES_v2,0.03233303141535968,0.024920150641178432,0.038208514086857034,0.05161605568003051,0.0570744148352958,0.04251084521142203,0.047578895933641605,0.05773585355389236,0.041739166706392716,0.023844567860037184,0.026940220241216572,0.038428993659722556
226,0.942,0.818,vit_base_patch16_224.orig_in21k,caltech101,TRADES_v2,0.03180890792597807,0.008781453951057712,0.03331225466216458,0.06043215253003711,0.0195196449238185,0.041604524357796525,0.04064703566272535,0.029306312863159652,0.04517497285623948,0.03236371445957071,0.008310166680586544,0.03361053774474127
227,0.23733333333333334,0.022,vit_base_patch16_224.orig_in21k,fgvc-aircraft-2013b,TRADES_v2,0.03279959910275378,0.02624922445473202,0.04125900825657424,0.048632654035221684,0.058834057175583446,0.04553047296329881,0.03390624254283396,0.053664749677850426,0.04439400085906553,0.03244762086574715,0.03030592277955424,0.042222474108719515
228,0.6846666666666666,0.21533333333333332,vit_base_patch16_224.orig_in21k,dtd,TRADES_v2,0.031519000943182225,0.008476701011234614,0.034718657099535574,0.03246218316837594,0.015138671665134494,0.037786984085292324,0.02970427058584749,0.009966093195955062,0.03601404028223833,0.031480199142778685,0.008243890208813382,0.034963406917465585
230,0.26066666666666666,0.11333333333333333,vit_base_patch16_224.orig_in21k,stanford_cars,CLASSIC_AT,0.03315536063307432,0.025337274157410498,0.038291938790103446,0.08191114077322782,0.05119893216379844,0.04670591600324164,0.04627985412594746,0.07257055346331696,0.04619344996901368,0.023817752776850838,0.02622515135624732,0.03850050054821948
231,0.8773333333333333,0.804,vit_base_patch16_224.orig_in21k,caltech101,CLASSIC_AT,0.03245319938434372,0.008674072041330104,0.03335997995537685,0.0349229833080787,0.02034290623173016,0.041449417154856644,0.026022216123990312,0.022016274324985385,0.04233531791010941,0.032333886151313045,0.0081699736317755,0.03360158925226397
232,0.5893333333333334,0.3353333333333333,vit_base_patch16_224.orig_in21k,dtd,CLASSIC_AT,0.03188911042395444,0.009324371112358076,0.03530366885946585,0.03915997086880216,0.04074785993147005,0.04392363805680584,0.031474229635024296,0.04013598538664502,0.045481679580701775,0.03146229061951551,0.008252844470444966,0.03485297102400936
233,0.8826666666666667,0.6666666666666666,vit_base_patch16_224.orig_in21k,flowers-102,CLASSIC_AT,0.04156823442384327,0.013398716204929963,0.03715369747297587,0.08447276111389505,0.040864294747894145,0.045433937051089314,0.04517145107022693,0.046659865893526144,0.04261519555205574,0.04170246020951154,0.01574021046603193,0.0375533920347436
234,0.8826666666666667,0.6666666666666666,vit_base_patch16_224.orig_in21k,flowers-102,CLASSIC_AT,0.04156823442384327,0.013398716204929963,0.03715369747297587,0.08447276111389505,0.040864294747894145,0.045433937051089314,0.04517145107022693,0.046659865893526144,0.04261519555205574,0.04170246020951154,0.01574021046603193,0.0375533920347436
235,0.8826666666666667,0.6666666666666666,vit_base_patch16_224.orig_in21k,flowers-102,CLASSIC_AT,0.04162789032858472,0.013840169900016703,0.03714176629202758,0.1362660176104231,0.02186985467821605,0.04871501181186914,0.037094041568234426,0.039978404562483597,0.04219163862839144,0.032595986350728995,0.015495621256591978,0.03762199632519627
236,0.8826666666666667,0.6666666666666666,vit_base_patch16_224.orig_in21k,flowers-102,CLASSIC_AT,0.04162789032858472,0.013840169900016703,0.03714176629202758,0.1362660176104231,0.02186985467821605,0.04871501181186914,0.037094041568234426,0.039978404562483597,0.04219163862839144,0.032595986350728995,0.015495621256591978,0.03762199632519627
237,0.506,0.15466666666666667,vit_base_patch16_224.sam_in1k,stanford_cars,TRADES_v2,0.003932878867330886,0.017888639938980787,0.027780426181055442,0.014146446107641703,0.031165085569909903,0.037970157791867284,0.009099251561233732,0.03002395480764647,0.03494601229918482,0.004606235400676932,0.017277851933069552,0.027410973923821327
239,0.27266666666666667,0.073,vit_base_patch16_224.sam_in1k,fgvc-aircraft-2013b,TRADES_v2,0.0039612465995322865,0.02062950412828712,0.03467283921156875,0.008793490192335227,0.03742900777931561,0.04414642294659476,0.005112633035842123,0.033593041569226365,0.04162291795924211,0.003337827518732401,0.02168245597289171,0.03527836109387677
240,0.6086666666666667,0.2813333333333333,vit_base_patch16_224.sam_in1k,dtd,TRADES_v2,0.003939875117897778,0.01511479363411693,0.0277343330268986,0.0038204849628099666,0.015783378502608674,0.02718513831349467,0.003145930586563832,0.013508996048185867,0.02639417853603792,0.003677216776704593,0.014613354982748123,0.027420933869793097
241,0.6086666666666667,0.2813333333333333,vit_base_patch16_224.sam_in1k,dtd,TRADES_v2,0.003939875117897778,0.01511479363411693,0.0277343330268986,0.0038204849628099666,0.015783378502608674,0.02718513831349467,0.003145930586563832,0.013508996048185867,0.02639417853603792,0.003677216776704593,0.014613354982748123,0.027420933869793097
242,0.69,0.328,vit_base_patch16_224.sam_in1k,flowers-102,TRADES_v2,0.007003603216646384,0.01914954542200587,0.0319755649414179,0.008876798625527954,0.020271076431145153,0.03057961677046794,0.0059476937027226956,0.019495549669506288,0.030000954494475863,0.006645667788197676,0.019441859355238983,0.030716825351373277
244,0.358,0.206,vit_base_patch16_224.sam_in1k,stanford_cars,CLASSIC_AT,0.004933975306287839,0.017221242313009488,0.02792343995804929,0.0331791962625733,0.028149878438289554,0.04305906468989846,0.010776683987224103,0.03715378748152739,0.041071769080421414,0.004653906659674882,0.01717655050769891,0.02735138485007389
245,0.9206666666666666,0.818,vit_base_patch16_224.sam_in1k,caltech101,CLASSIC_AT,0.0031975946452221017,0.012420507558493313,0.026260842590051663,0.007206519275052796,0.02000882917924427,0.03692744562299405,0.005026069941417202,0.018568121890398866,0.03398935725961366,0.003233388615131304,0.012080464844355888,0.026577022657582952
246,0.21466666666666667,0.10933333333333334,vit_base_patch16_224.sam_in1k,fgvc-aircraft-2013b,CLASSIC_AT,0.005285639287930129,0.020736887319238295,0.035424521548226985,0.017491528659380518,0.04019710781272372,0.0502911277621343,0.009372166276905455,0.058091323438171145,0.05147830859542786,0.0034034505798692313,0.02173316470195199,0.03530222402519925
247,0.5393333333333333,0.32266666666666666,vit_base_patch16_224.sam_in1k,dtd,CLASSIC_AT,0.005300922885898829,0.01521030575818718,0.028904356546759154,0.006315739204145226,0.017156365286118507,0.03182941534641053,0.004127914612161081,0.016917584975942885,0.03412469107797371,0.003492162036318485,0.014714836614572763,0.027379147315512362
248,0.474,0.3393333333333333,vit_base_patch16_224.sam_in1k,flowers-102,CLASSIC_AT,0.006299663540697258,0.01872002290786742,0.032047152027107645,0.038633163910563866,0.015200324528121794,0.03525663970219772,0.011808886343570286,0.030266423270575323,0.037374424320519246,0.006621805426301096,0.019212184121984395,0.030722790941847423
249,0.08933333333333333,0.0026666666666666666,vit_base_patch16_224_miil.in21k,stanford_cars,TRADES_v2,0.05311770033846594,0.056764551651809124,0.041926872288697146,0.0462768746722601,0.05842112790198789,0.043428516947132574,0.04087512513705487,0.06342958955046003,0.04362814034418649,0.030843304571673738,0.05837047718930257,0.04288625637603089
250,0.8886666666666667,0.5366666666666666,vit_base_patch16_224_miil.in21k,caltech101,TRADES_v2,0.038919976614606326,0.01548685764738167,0.037416629878419816,0.05958502857551931,0.024459212771288465,0.041055683485855414,0.04186999630128978,0.023445050290527722,0.039170534403970746,0.030532256332549843,0.016703852624294562,0.03728836815291184
251,0.064,0.004,vit_base_patch16_224_miil.in21k,fgvc-aircraft-2013b,TRADES_v2,0.09720565074213716,0.03968405478929032,0.041044241874671886,0.14058845988641244,0.06413162792917482,0.046473058750536915,0.10915203073545554,0.06924127809860163,0.04721579248794922,0.0783599007302057,0.044304514866606214,0.04216878251324393
253,0.7046666666666667,0.3245,vit_base_patch16_224_miil.in21k,flowers-102,TRADES_v2,0.0782924093826807,0.026606533514687284,0.03825136612021858,0.09943446202305105,0.040661464671773215,0.0392058605960818,0.07219855871334145,0.04208425799985683,0.04024387333858305,0.04296119979955616,0.04083446679552342,0.04064655069558785
254,0.7046666666666667,0.3245,vit_base_patch16_224_miil.in21k,flowers-102,TRADES_v2,0.0782924093826807,0.026606533514687284,0.03825136612021858,0.09943446202305105,0.040661464671773215,0.0392058605960818,0.07219855871334145,0.04208425799985683,0.04024387333858305,0.04296119979955616,0.04083446679552342,0.04064655069558785
255,0.008666666666666666,0.008666666666666666,vit_base_patch16_224_miil.in21k,stanford_cars,CLASSIC_AT,0.05874290890022405,0.05329646755970825,0.042224817657434334,0.69069695380655,0.027577823330314152,0.06074510177813796,0.6506262811650856,0.0408930018591791,0.07625613767459599,0.03045001668494065,0.058218525051246604,0.04297563998665205
256,0.32666666666666666,0.25266666666666665,vit_base_patch16_224_miil.in21k,caltech101,CLASSIC_AT,0.039743237922517986,0.016596470714566953,0.037022896209418586,0.042034051996706956,0.027501700213570686,0.04209370861322229,0.03657248875472779,0.02552706620691301,0.04109744311741615,0.028190734134322836,0.016181857229785355,0.037118346795843124
257,0.02266666666666667,0.002,vit_base_patch16_224_miil.in21k,fgvc-aircraft-2013b,CLASSIC_AT,0.09089390540734024,0.039099412971889465,0.04135445998186417,0.1402663103135589,0.05945449338996802,0.04764234238533861,0.11032728010308786,0.07276404333508328,0.04740371307211378,0.07816303154679521,0.04382725624015654,0.042088245120030544
258,0.328,0.18933333333333333,vit_base_patch16_224_miil.in21k,dtd,CLASSIC_AT,0.0873219594312253,0.02114399646605141,0.03639011927076493,0.11719337623419573,0.04062846977638224,0.04452058883224489,0.11970952375267135,0.05719683854869328,0.04861865590563402,0.08341790135985387,0.019938155899664512,0.03644384484055445
259,0.328,0.18933333333333333,vit_base_patch16_224_miil.in21k,dtd,CLASSIC_AT,0.0873219594312253,0.02114399646605141,0.03639011927076493,0.11719337623419573,0.04062846977638224,0.04452058883224489,0.11970952375267135,0.05719683854869328,0.04861865590563402,0.08341790135985387,0.019938155899664512,0.03644384484055445
260,0.328,0.18933333333333333,vit_base_patch16_224_miil.in21k,dtd,CLASSIC_AT,0.07809310044293748,0.020976850248928473,0.03644981434830884,0.08925607994364784,0.040461323559259306,0.043828125932735586,0.05935481560190547,0.05131090390286417,0.04611146264878998,0.03991212884585537,0.025065963060686015,0.03882567843455629
261,0.2846666666666667,0.20333333333333334,vit_base_patch16_224_miil.in21k,flowers-102,CLASSIC_AT,0.042773283699620586,0.03738038991099339,0.04068532703366979,0.13994082134249647,0.0219295105829575,0.04989619872574987,0.049052067673658335,0.058638771565609565,0.04316402987567709,0.04282100842341375,0.039489226143603694,0.04050635931944544
